time in s,power in W
0,26.393869734026556
900,26.393869734026556
1800,123.10275533262998
2700,26.393869734026556
3600,26.393869734026556
4500,87.00151012366752
5400,26.393869734026556
6300,26.393869734026556
7200,26.393869734026556
8100,26.393869734026556
9000,87.00151012366752
9900,183.71039572227096
10800,123.10275533262998
11700,26.393869734026556
12600,26.393869734026556
13500,87.00151012366752
14400,123.10275533262998
15300,123.10275533262998
16200,26.393869734026556
17100,26.393869734026556
18000,87.00151012366752
18900,87.00151012366752
19800,123.10275533262998
20700,123.10275533262998
21600,26.393869734026556
22500,26.393869734026556
23400,87.00151012366752
24300,26.393869734026556
25200,123.10275533262998
26100,26.393869734026556
27000,87.00151012366752
27900,87.00151012366752
28800,26.393869734026556
29700,56.27372226311322
30600,106.07347647825766
31500,366.6301282944962
32400,244.1734302568529
33300,188.89570307804257
34200,194.37367604170848
35100,255.34003974561475
36000,194.7323993559738
36900,297.41725546039453
37800,1324.7861849188243
38700,1288.3262163955967
39600,250.14940076267024
40500,217.77956052282636
41400,277.13863046007145
42300,231.0774344080801
43200,195.36967112601135
44100,268.57530982227365
45000,517.1734457770676
45900,351.1922044878014
46800,1265.9163269987816
47700,267.5793147379708
48600,226.60424205366624
49500,335.6084316034106
50400,274.607309286876
51300,218.97964431874942
52200,182.7650979695801
53100,172.80514712655122
54000,203.77835716116397
54900,172.9025095477744
55800,99.95823174455421
56700,112.40817029834032
57600,162.20792451348476
58500,1222.8300888333174
59400,1196.5754933271771
60300,2233.658951454577
61200,2133.2115076928208
62100,148.26399333324431
63000,274.8527314609344
63900,189.09979178966276
64800,209.01969347572054
65700,274.74658351476205
66600,200.19501194488066
67500,1244.783892494644
68400,1127.117198319017
69300,1097.2373457899305
70200,1201.6687698888984
71100,241.48689613678764
72000,1258.8251860961077
72900,1132.2364479684177
73800,1204.796029369693
74700,2191.47722012454
75600,1290.767717449881
76500,1290.7833651920243
77400,148.76199087539575
78300,175.65385815157376
79200,1159.487038558861
80100,1321.9315997214549
81000,1046.0828731762176
81900,1134.2284381370234
82800,105.0928417687138
83700,207.53227569907608
84600,184.41372519867957
85500,225.34688607632125
86400,26.393869734026556
87300,26.393869734026556
88200,26.393869734026556
89100,78.19992414606982
90000,78.19992414606982
90900,26.393869734026556
91800,26.393869734026556
92700,26.393869734026556
93600,179.28803541478374
94500,26.393869734026556
95400,26.393869734026556
96300,26.393869734026556
97200,26.393869734026556
98100,179.28803541478374
99000,26.393869734026556
99900,26.393869734026556
100800,26.393869734026556
101700,78.19992414606982
102600,26.393869734026556
103500,26.393869734026556
104400,26.393869734026556
105300,26.393869734026556
106200,127.48198100274047
