time in s,power in W
0,47.926860498765215
900,47.926860498765215
1800,47.926860498765215
2700,47.926860498765215
3600,47.926860498765215
4500,47.926860498765215
5400,47.926860498765215
6300,47.926860498765215
7200,47.926860498765215
8100,47.926860498765215
9000,47.926860498765215
9900,47.926860498765215
10800,47.926860498765215
11700,47.926860498765215
12600,47.926860498765215
13500,47.926860498765215
14400,47.926860498765215
15300,47.926860498765215
16200,47.926860498765215
17100,47.926860498765215
18000,47.926860498765215
18900,47.926860498765215
19800,47.926860498765215
20700,47.926860498765215
21600,47.926860498765215
22500,47.926860498765215
23400,47.926860498765215
24300,47.926860498765215
25200,47.926860498765215
26100,47.926860498765215
27000,47.926860498765215
27900,47.926860498765215
28800,47.926860498765215
29700,976.4372765299729
30600,976.4372765299729
31500,61.50719300765432
32400,47.926860498765215
33300,47.926860498765215
34200,47.926860498765215
35100,47.926860498765215
36000,61.50719300765432
36900,155.32147313289687
37800,2163.846765497442
38700,177.43135588904568
39600,121.34673190112895
40500,121.34673190112895
41400,121.34673190112895
42300,301.83724909860643
43200,121.34673190112895
44100,121.34673190112895
45000,47.926860498765215
45900,47.926860498765215
46800,47.926860498765215
47700,61.50719300765432
48600,47.926860498765215
49500,47.926860498765215
50400,47.926860498765215
51300,47.926860498765215
52200,47.926860498765215
53100,47.926860498765215
54000,47.926860498765215
54900,47.926860498765215
55800,47.926860498765215
56700,47.926860498765215
57600,2153.418248706657
58500,85.9804834751089
59400,85.9804834751089
60300,108.09036623125772
61200,2290.2920995792906
62100,2291.635786854453
63000,257.29351674729094
63900,277.6879254701698
64800,2159.0732665370374
65700,2157.7295792618756
66600,337.52746436364436
67500,1266.0378803948522
68400,3345.7122908601273
69300,325.2908191299171
70200,264.10759296128066
71100,274.4412531404091
72000,524.000856805037
72900,340.45117829912766
73800,281.3073930027791
74700,1138.300922686222
75600,1207.64191234401
76500,198.19654190457766
77400,313.7489180278608
78300,3268.7608862845336
79200,1301.403119355417
80100,311.7094771555729
81000,410.2983926225173
81900,328.0780772477113
82800,365.62022236370825
83700,2165.4279285390608
84600,47.926860498765215
85500,47.926860498765215
86400,47.926860498765215
87300,47.926860498765215
88200,47.926860498765215
89100,47.926860498765215
90000,47.926860498765215
90900,47.926860498765215
91800,47.926860498765215
92700,47.926860498765215
93600,47.926860498765215
94500,47.926860498765215
95400,47.926860498765215
96300,47.926860498765215
97200,47.926860498765215
98100,47.926860498765215
99000,47.926860498765215
99900,47.926860498765215
100800,47.926860498765215
101700,47.926860498765215
102600,47.926860498765215
103500,47.926860498765215
104400,47.926860498765215
105300,47.926860498765215
106200,47.926860498765215
107100,47.926860498765215
