time in s,power in W
0,200.1041357212313
900,200.1041357212313
1800,200.1041357212313
2700,200.1041357212313
3600,307.0575939466481
4500,450.8560306717068
5400,200.1041357212313
6300,200.1041357212313
7200,200.1041357212313
8100,389.1205387297556
9000,200.1041357212313
9900,271.0804075309941
10800,220.40847244688027
11700,220.40847244688027
12600,220.40847244688027
13500,200.1041357212313
14400,233.9446969306462
15300,284.61663201476
16200,200.1041357212313
17100,269.65438329270773
18000,289.9587200183567
18900,992.4694695094736
19800,861.4221550770401
20700,364.2398319547068
21600,244.77367651765897
22500,275.90699283032063
23400,1818.2484983034155
24300,485.01497721920424
25200,399.70055023342445
26100,1174.0638936423984
27000,997.1034160472568
27900,1883.362653671531
28800,1735.177238539998
29700,1672.6970981505547
30600,593.0612423456978
31500,389.63765475192884
32400,594.7663615840056
33300,1338.6043065157937
34200,3313.7652722741514
35100,3429.1993572123047
36000,1416.750014789553
36900,520.2380640087415
37800,471.94100049180804
38700,407.1518283453397
39600,372.7592896444751
40500,372.7592896444751
41400,759.082442201376
42300,361.72598739189607
43200,220.40847244688027
44100,238.00556427577598
45000,396.4966096428017
45900,503.45006786821847
46800,254.24903365629515
47700,295.43658609729124
48600,412.88006539658517
49500,412.6799488327054
50400,506.0122783255399
51300,520.394232825547
52200,2672.4036042520547
53100,786.3147647107382
54000,1251.366315487605
54900,1519.804239978257
55800,1854.103854922067
56700,1948.2116901660102
57600,4011.1931606452526
58500,1328.582171576187
59400,2327.947597738094
60300,2270.7858488315032
61200,3208.648031913558
62100,3183.3087712760357
63000,2180.7541877790145
63900,2276.9953479697333
64800,1554.3733893620865
65700,1493.8932079943102
66600,1593.3910159983197
67500,1640.0901329092617
68400,766.2146873733252
69300,859.28526123381
70200,733.5793402760668
71100,818.7781736783443
72000,1576.3487293004873
72900,2137.371387756271
73800,1368.4142808469164
74700,1492.99593025765
75600,1472.8716904995108
76500,3733.3900950676775
77400,1560.3574828933533
78300,1580.706503750687
79200,4324.614798442448
80100,1610.9931514023774
81000,1390.2667290461955
81900,1341.1979152925437
82800,1343.0951189206316
83700,491.2039546772671
84600,630.1659705865515
85500,651.129833732723
86400,200.1041357212313
87300,220.40847244688027
88200,1108.1006091638828
89100,1115.8619770750017
90000,2908.436222422468
90900,1053.7127579636444
91800,246.31727651867456
92700,287.6366415005
93600,266.9116126851546
94500,266.9116126851546
95400,200.1041357212313
96300,200.1041357212313
97200,200.1041357212313
98100,200.1041357212313
99000,507.4908944491301
99900,481.9034696698757
100800,200.1041357212313
101700,427.37866434051205
102600,200.1041357212313
103500,200.1041357212313
104400,200.1041357212313
105300,200.1041357212313
106200,421.1170180644889
107100,2351.529815559687
108000,433.2526783324466
108900,438.0632305603333
109800,204.20841899058846
110700,1191.5485374263676
111600,1272.0369586214815
112500,1175.131404348939
113400,1279.0810432056364
114300,200.1041357212313
115200,2151.589892597598
116100,2343.9470896434264
117000,249.0147425286717
117900,257.0241103811451
118800,309.6158568394735
119700,272.7786112384563
120600,303.6969827816398
121500,451.9216919731573
122400,2110.3234993281685
123300,2829.631747213569
124200,2530.354379502487
125100,2529.0492542751044
126000,2306.4545850551763
126900,2428.1060154001475
127800,2281.649219988498
128700,2351.124125851604
129600,2413.041150894962
130500,2687.0864566637815
131400,798.1657861212616
132300,564.3641103016604
133200,426.4923403433569
134100,1125.9767405419625
135000,1248.832265948404
135900,583.5331772040021
136800,1455.8882093117363
137700,788.2139366499806
138600,1212.7232892045959
139500,1147.4533913942798
140400,744.6084158831285
141300,810.4401372315564
142200,1719.5899380975875
143100,1316.3448792042075
144000,1377.7836290721891
144900,1164.0210880639204
145800,441.8804234682426
146700,718.9976430016656
147600,1747.3488351843255
148500,1752.591980759483
149400,1750.0389796445497
150300,1668.7765232394217
151200,1321.5537883387537
152100,1351.053671909559
153000,2333.2989829417793
153900,4057.430962067291
154800,1786.6696437931253
155700,2461.7121669244298
156600,2443.2190256231024
157500,1372.801808479639
158400,1281.3096710162836
159300,1810.7566172890663
160200,1890.6358200090203
161100,1647.691361176915
162000,1935.1719998139865
162900,3967.2687816251996
163800,1766.4553223567382
164700,2396.5749984667555
165600,1851.8230612225984
166500,1876.406427714148
167400,2416.343305885976
168300,3175.172376689969
169200,3219.688752836421
170100,1650.4160668636225
171000,419.46055140674275
171900,324.28602229913076
172800,200.1041357212313
173700,217.35161996816177
174600,227.70011051632005
175500,238.04860106447833
176400,200.1041357212313
177300,200.1041357212313
178200,200.1041357212313
179100,200.1041357212313
180000,200.1041357212313
180900,296.07708849052847
181800,296.07708849052847
182700,200.1041357212313
183600,527.6231082269163
184500,268.5799267939773
185400,305.88105842776065
186300,200.1041357212313
187200,293.16952025719706
188100,200.1041357212313
189000,200.1041357212313
189900,200.1041357212313
190800,210.45262626938958
191700,339.8087581213682
192600,303.5890412028142
193500,200.1041357212313
194400,200.1041357212313
195300,263.8620386315612
196200,1144.4070022160954
197100,2112.7376639760637
198000,1104.2338086695709
198900,460.5610698159536
199800,375.8061836117856
200700,382.651502468172
201600,1263.5966470053766
202500,1145.2745709154049
203400,340.53238650166986
204300,695.409546443141
205200,430.2581939793249
206100,521.7509957868839
207000,401.8236639798569
