time in s,power in W
0,49.94762063959393
900,49.94762063959393
1800,49.94762063959393
2700,49.94762063959393
3600,49.94762063959393
4500,49.94762063959393
5400,49.94762063959393
6300,49.94762063959393
7200,49.94762063959393
8100,49.94762063959393
9000,49.94762063959393
9900,49.94762063959393
10800,49.94762063959393
11700,49.94762063959393
12600,49.94762063959393
13500,49.94762063959393
14400,49.94762063959393
15300,49.94762063959393
16200,49.94762063959393
17100,49.94762063959393
18000,49.94762063959393
18900,49.94762063959393
19800,49.94762063959393
20700,49.94762063959393
21600,49.94762063959393
22500,49.94762063959393
23400,49.94762063959393
24300,49.94762063959393
25200,49.94762063959393
26100,49.94762063959393
27000,112.38214643908634
27900,49.94762063959393
28800,112.38214643908634
29700,200.73902209956256
30600,2276.6870049326853
31500,338.09497885844587
32400,221.55053069939336
33300,124.86905159898483
34200,124.86905159898483
35100,309.0509027074874
36000,150.79140145996863
36900,163.2783066198671
37800,127.89874200015474
38700,2239.770058474551
39600,3522.3523461755553
40500,3588.9027213744407
41400,1546.2531523010477
42300,1655.0816634862651
43200,572.8787006408714
44100,502.11957140144676
45000,448.0096490418867
45900,486.60297584037835
46800,124.86905159898483
47700,49.94762063959393
48600,49.94762063959393
49500,49.94762063959393
50400,49.94762063959393
51300,49.94762063959393
52200,49.94762063959393
53100,49.94762063959393
54000,49.94762063959393
54900,49.94762063959393
55800,335.01883613670344
56700,272.58431033721104
57600,335.01883613670344
58500,272.58431033721104
59400,49.94762063959393
60300,49.94762063959393
61200,91.57063783925554
62100,2344.41644377094
63000,2274.605854072702
63900,10644.78178306672
64800,202.82017295954563
65700,1393.868468669316
66600,1523.6461079114006
67500,654.9681125792688
68400,124.86905159898483
69300,124.86905159898483
70200,49.94762063959393
71100,49.94762063959393
72000,49.94762063959393
72900,49.94762063959393
73800,2480.6356022377595
74700,347.95277716353223
75600,243.64049774673256
76500,2325.686086031092
77400,262.22500835786815
78300,2772.9205400359824
79200,199.79048255837571
80100,187.30357739847724
81000,447.3553990075576
81900,275.66045305895346
82800,124.86905159898483
83700,49.94762063959393
84600,49.94762063959393
85500,49.94762063959393
86400,49.94762063959393
87300,49.94762063959393
88200,49.94762063959393
89100,49.94762063959393
90000,49.94762063959393
90900,49.94762063959393
91800,49.94762063959393
92700,49.94762063959393
93600,49.94762063959393
94500,49.94762063959393
95400,49.94762063959393
96300,49.94762063959393
97200,49.94762063959393
98100,49.94762063959393
99000,49.94762063959393
99900,49.94762063959393
100800,49.94762063959393
101700,49.94762063959393
102600,49.94762063959393
103500,49.94762063959393
104400,49.94762063959393
105300,49.94762063959393
106200,49.94762063959393
107100,49.94762063959393
108000,49.94762063959393
108900,49.94762063959393
109800,49.94762063959393
110700,49.94762063959393
111600,169.02470399317937
112500,231.4592297926718
113400,306.3806607520627
114300,2454.1283482546014
115200,209.15566142829957
116100,251.0377571877827
117000,641.7749752333189
117900,603.4727238611902
118800,3514.4720969206364
119700,582.6612152613593
120600,528.2922143419777
121500,1469.221213469158
122400,2690.0862593829147
123300,1722.5537834105044
124200,3736.0672404441348
125100,1707.534243056073
126000,279.26080667004237
126900,312.5592204297717
127800,124.86905159898483
128700,124.86905159898483
129600,124.86905159898483
130500,124.86905159898483
131400,49.94762063959393
132300,49.94762063959393
133200,49.94762063959393
134100,49.94762063959393
135000,49.94762063959393
135900,49.94762063959393
136800,49.94762063959393
137700,174.16268824089684
138600,245.9623929103131
139500,272.56586975554325
140400,215.78570544055844
141300,174.16268824089684
142200,236.59721404038925
143100,2395.7912312728354
144000,3495.761975412822
144900,1432.3008977395978
145800,1447.3204380940292
146700,1456.6856169639532
147600,211.68829662283252
148500,285.5691521522319
149400,249.73810319796965
150300,433.9199543064723
151200,1244.77702468471
152100,1182.3424988852178
153000,149.25377082334012
153900,149.25377082334012
154800,243.42975771578014
155700,2335.051264901016
156600,2272.6167391015238
157500,1441.6660766095215
158400,1499.3331745134312
159300,1499.3331745134312
160200,1406.7379963243593
161100,174.48665970295858
162000,1536.9835483431118
162900,1722.6602256106487
163800,211.04094638798043
164700,409.3366027873219
165600,390.93625758309435
166500,3566.5697959975532
167400,3695.31281193022
168300,2694.4819221980797
169200,410.5730441176156
170100,431.3845527174464
171000,124.86905159898483
171900,124.86905159898483
172800,49.94762063959393
173700,49.94762063959393
174600,49.94762063959393
175500,49.94762063959393
176400,49.94762063959393
177300,49.94762063959393
178200,49.94762063959393
179100,49.94762063959393
180000,49.94762063959393
180900,49.94762063959393
181800,49.94762063959393
182700,49.94762063959393
183600,49.94762063959393
184500,49.94762063959393
185400,49.94762063959393
186300,49.94762063959393
187200,49.94762063959393
188100,49.94762063959393
189000,49.94762063959393
189900,49.94762063959393
190800,49.94762063959393
191700,49.94762063959393
192600,138.39653218887486
193500,49.94762063959393
194400,49.94762063959393
195300,49.94762063959393
196200,199.13423597106177
197100,49.94762063959393
198000,1226.3980973356363
