time in s,power in W
0,24.42910640093139
900,24.42910640093139
1800,24.42910640093139
2700,24.42910640093139
3600,24.42910640093139
4500,78.21764797919546
5400,24.42910640093139
6300,24.42910640093139
7200,24.42910640093139
8100,78.21764797919546
9000,103.19943170200001
9900,24.42910640093139
10800,24.42910640093139
11700,78.21764797919546
12600,24.42910640093139
13500,103.19943170200001
14400,24.42910640093139
15300,24.42910640093139
16200,24.42910640093139
17100,24.42910640093139
18000,103.19943170200001
18900,103.19943170200001
19800,24.42910640093139
20700,24.42910640093139
21600,24.42910640093139
22500,78.21764797919546
23400,24.42910640093139
24300,24.42910640093139
25200,73.28731920279417
26100,24.42910640093139
27000,103.19943170200001
27900,24.42910640093139
28800,24.42910640093139
29700,24.42910640093139
30600,24.42910640093139
31500,24.42910640093139
32400,103.19943170200001
33300,24.42910640093139
34200,53.744034082049055
35100,136.8475033414308
36000,97.22784347570692
36900,181.86115431299908
37800,24.42910640093139
38700,24.42910640093139
39600,24.42910640093139
40500,103.19943170200001
41400,24.42910640093139
42300,24.42910640093139
43200,24.42910640093139
44100,103.19943170200001
45000,138.3773449193412
45900,2086.2901941357554
46800,1122.273148058788
47700,183.70688013500404
48600,153.41478819784913
49500,232.18511349891773
50400,216.97497233648576
51300,943.5215763996703
52200,94.78493283561379
53100,415.40341150590314
54000,1245.3958443194822
54900,1245.3958443194822
55800,1245.3958443194822
56700,1377.954711198815
57600,156.9879732802641
58500,24.42910640093139
59400,24.42910640093139
60300,615.6384610029561
61200,1698.4450593823049
62100,1028.4653794792114
63000,59.60701961827259
63900,59.60701961827259
64800,2100.556125175283
65700,197.5635943291488
66600,153.9711822454214
67500,1158.0074553237016
68400,242.93763704102668
69300,1369.0749346277487
70200,1428.1933721180026
71100,1452.622478518934
72000,1614.4962730793843
72900,321.17487271786166
73800,1211.262907277732
74700,135.20366213824457
75600,129.34067660202103
76500,307.7817560188897
77400,1233.0477037961011
78300,252.1761899771656
79200,246.31320444094206
80100,240.9154966093985
81000,1467.3207331300086
81900,1390.016154212996
82800,1367.0527941961204
83700,1334.3622991150874
84600,380.22549828856194
85500,103.19943170200001
86400,24.42910640093139
87300,24.42910640093139
88200,24.42910640093139
89100,24.42910640093139
90000,169.96509955594493
90900,169.96509955594493
91800,24.42910640093139
92700,24.42910640093139
93600,107.57475441568099
94500,169.96509955594493
95400,24.42910640093139
96300,24.42910640093139
97200,24.42910640093139
98100,24.42910640093139
99000,24.42910640093139
99900,24.42910640093139
100800,107.57475441568099
101700,86.81945154119533
102600,24.42910640093139
103500,24.42910640093139
104400,24.42910640093139
105300,24.42910640093139
106200,107.57475441568099
107100,86.81945154119533
108000,24.42910640093139
108900,24.42910640093139
109800,65.95858728251474
110700,163.76169913782317
111600,105.04515752400496
112500,86.47903665929712
113400,141.37939412091305
114300,203.769739261177
115200,131.6077515605405
116100,102.29282387942283
117000,91.0554349349944
117900,132.09633368855913
118800,5932.104880914803
119700,221.44942942307281
120600,161.75572355321734
121500,208.171025714987
122400,270.5613708552509
123300,264.35392313548687
124200,297.3237792104382
125100,268.00885152932057
126000,1452.2452435948915
126900,2413.6267042894306
127800,1442.4736010345189
128700,1448.3365865707424
129600,1180.3142988923232
130500,207.82656353144642
131400,170.5151626785011
132300,192.50135843933936
133200,1200.298121295648
134100,178.18430948067873
135000,135.3372494611599
135900,2221.276535617139
136800,1098.821205913894
137700,178.67289160869737
138600,182.5855959344887
139500,155.7135788934642
140400,1425.5385296138777
141300,1502.8211920924036
142200,1425.5385296138777
143100,1535.469508418069
144000,180.6312674224142
144900,179.16552103835832
145800,106.99948603607947
146700,77.68455835496181
147600,209.5402519254538
