0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11833.506
0.0
0.0
0.0
2523.852
0.0
0.0
0.0
6109.938
5521.121999999999
4051.458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5425.758
0.0
0.0
0.0
6053.292
0.0
8067.762
0.0
3973.482
0.0
0.0
2117.718
0.0
0.0
4785.858
0.0
0.0
0.0
0.0
1549.854
5877.738
0.0
0.0
0.0
0.0
0.0
5117.364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4075.812
0.0
0.0
753.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11081.556
0.0
0.0
0.0
4532.652
0.0
0.0
0.0
630.072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1561.518
0.0
0.0
0.0
0.0
0.0
7374.78
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7644.6720000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
115.83
0.0
0.0
0.0
0.0
1510.596
0.0
4542.912
0.0
0.0
0.0
0.0
0.0
4219.776
10081.368
2214.594
5782.589999999999
0.0
0.0
0.0
0.0
4963.41
5406.75
0.0
0.0
0.0
0.0
0.0
0.0
3350.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3015.846
328.158
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3917.862
1984.662
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
