time in s,power in W
0,29.181930585154298
900,29.181930585154298
1800,29.181930585154298
2700,93.60517729140194
3600,29.181930585154298
4500,29.181930585154298
5400,29.181930585154298
6300,29.181930585154298
7200,29.181930585154298
8100,137.25787504972442
9000,29.181930585154298
9900,29.181930585154298
10800,29.181930585154298
11700,201.6811217559721
12600,93.60517729140194
13500,29.181930585154298
14400,29.181930585154298
15300,29.181930585154298
16200,29.181930585154298
17100,29.181930585154298
18000,201.6811217559721
18900,29.181930585154298
19800,29.181930585154298
20700,29.181930585154298
21600,29.181930585154298
22500,29.181930585154298
23400,137.25787504972442
24300,201.6811217559721
25200,85.30102786429718
26100,92.03531953779432
27000,148.1544168169372
27900,298.20596907609786
28800,261.84227100942167
29700,29.181930585154298
30600,29.181930585154298
31500,29.181930585154298
32400,137.25787504972442
33300,137.25787504972442
34200,85.30102786429718
35100,76.32197229963433
36000,285.41229186666163
36900,316.16408020542355
37800,109.99343066712005
38700,108.30985774874576
39600,1215.877786432828
40500,1235.519470480528
41400,1384.001164986081
42300,1266.7787627868051
43200,197.25810508777337
44100,124.97818476244574
45000,116.5603201705743
45900,103.2591389936229
46800,167.68238569987054
47700,209.7717086592277
48600,219.75294805006448
49500,145.34846195298007
50400,116.16653136782577
51300,1099.1470108027625
52200,82.49507300034004
53100,71.27125354451147
54000,104.9427119119972
54900,89.22936467383718
55800,145.34846195298007
56700,156.57228140880864
57600,156.57228140880864
58500,134.12464249715148
59400,80.81150008196575
60300,114.48295844945147
61200,87.5457917554629
62100,229.29319458751877
63000,121.21725012294863
63900,1190.6241926572138
64800,1384.6868247681368
65700,1257.9671093921852
66600,1228.785178807031
67500,234.34391334264163
68400,190.14476710534882
69300,212.59240601700597
70200,1402.6554077014282
71100,1375.7182410074397
72000,1324.0886715106283
72900,1388.511918216876
73800,201.36858656117738
74700,163.20760041136023
75600,156.47330873786308
76500,190.14476710534882
77400,298.22071156991893
78300,235.04004492866312
79200,220.89655544411073
80100,212.59240601700597
81000,29.181930585154298
81900,29.181930585154298
82800,93.60517729140194
83700,29.181930585154298
84600,29.181930585154298
85500,137.25787504972442
86400,29.181930585154298
87300,29.181930585154298
88200,29.181930585154298
89100,29.181930585154298
90000,29.181930585154298
90900,29.181930585154298
91800,29.181930585154298
92700,127.22602394847043
93600,29.181930585154298
94500,29.181930585154298
95400,97.83041187711244
96300,195.87450524042856
97200,127.22602394847043
98100,29.181930585154298
99000,29.181930585154298
99900,29.181930585154298
100800,29.181930585154298
101700,29.181930585154298
102600,29.181930585154298
103500,29.181930585154298
104400,97.83041187711244
105300,127.22602394847043
106200,127.22602394847043
107100,29.181930585154298
108000,29.181930585154298
108900,512.7902413168883
109800,512.7902413168883
110700,130.1963056876115
111600,136.93059736110862
112500,121.21725012294863
113400,29.181930585154298
114300,160.89748231595615
115200,167.6317739894533
116100,69.58768062613717
117000,1161.6753274210298
117900,76.87369572658238
118800,179.19363538602624
119700,110.54515409406811
120600,235.52641415137282
121500,118.97248623178291
122400,1264.9446010084573
123300,1393.0793160016888
124200,1381.8554965458602
125100,1415.526954913346
126000,1404.3031354575173
126900,107.74866677595433
127800,183.3451212276133
128700,103.2591389936229
129600,35.916222258651445
130500,42.65051393214859
131400,92.03531953779432
132300,1381.8554965458602
133200,1325.7363992667172
134100,1441.5249222731552
135000,1332.4706909402144
135900,29.181930585154298
136800,207.85477359998592
137700,92.03531953779432
138600,133.96031562196757
139500,196.8137045746076
140400,167.4180925032496
141300,250.31954532139846
142200,181.67106402944032
143100,215.34252239692606
144000,1505.1626994049916
144900,1531.5386751261888
145800,2747.659661501792
146700,1696.5476768630888
147600,222.55532238506606
148500,222.55532238506606
149400,251.73725297022034
150300,251.73725297022034
151200,320.3857342621786
152100,244.52445298208036
153000,177.18153624710888
153900,165.95771679128032
154800,233.30063352625177
155700,301.9491148182099
156600,331.3447268895679
157500,1585.9741994869573
158400,1592.7084911604545
159300,1486.4202000964694
160200,1472.3904257766837
161100,121.21725012294863
162000,1480.6251077571515
162900,1471.0848612196974
163800,1562.1809814233125
164700,1515.9801390430116
165600,127.22602394847043
166500,127.22602394847043
167400,29.181930585154298
