time in s,power in W
0,32.78016569056978
900,32.78016569056978
1800,32.78016569056978
2700,32.78016569056978
3600,32.78016569056978
4500,32.78016569056978
5400,32.78016569056978
6300,32.78016569056978
7200,32.78016569056978
8100,32.78016569056978
9000,32.78016569056978
9900,32.78016569056978
10800,32.78016569056978
11700,32.78016569056978
12600,32.78016569056978
13500,32.78016569056978
14400,32.78016569056978
15300,32.78016569056978
16200,32.78016569056978
17100,32.78016569056978
18000,32.78016569056978
18900,32.78016569056978
19800,32.78016569056978
20700,32.78016569056978
21600,132.34264743669758
22500,1695.3756413495266
23400,1636.839631187795
24300,1530.2528282222593
25200,1681.3269989107112
26100,183.40407788765697
27000,168.6631278324731
27900,250.6457548795433
28800,384.63652535568025
29700,434.8423924845168
30600,361.5182008548083
31500,857.3196088495102
32400,5407.845369265119
33300,349.70590791927816
34200,397.5136418474167
35100,323.3270878695611
36000,1757.052192119192
36900,1740.4483691740602
37800,1756.3881935279805
38700,1783.9001183039943
39600,2889.05999015749
40500,1728.2909086503491
41400,1735.315229869757
42300,1777.9114156775686
43200,273.41443192647114
44100,303.8531572105716
45000,338.97476330761066
45900,284.6713754674529
46800,200.82977932592374
47700,237.70746572781474
48600,1421.8909512996481
49500,253.51218847148232
50400,258.8126422066839
51300,1584.0480304466223
52200,293.0555489391652
53100,432.89992043147527
54000,390.9780003401557
54900,1309.379857427555
55800,949.2031029035528
56700,934.2448667037974
57600,272.0895584624456
58500,387.59186456249375
59400,1357.0551521008524
60300,1947.6101618634543
61200,2233.1390503709563
62100,335.4626026979068
63000,340.73084361246265
63900,276.926592536175
64800,260.0862511995256
65700,1507.4886277460291
66600,318.62226136125736
67500,319.0725198526219
68400,1819.471982892398
69300,1777.3260555759512
70200,1811.708122643829
71100,1888.5253975659505
72000,252.90775105257396
72900,655.0823536843168
73800,4909.944569988951
74700,233.02458491487621
75600,199.65905912268911
76500,807.1895118321936
77400,793.140869393378
78300,302.1574438218672
79200,197.34577281172167
80100,337.6213254781053
81000,2401.494492614571
81900,427.0463194153021
82800,391.44630073139666
83700,1702.1898983347037
84600,1693.6987773482406
85500,1913.7933680688102
86400,32.78016569056978
87300,32.78016569056978
88200,32.78016569056978
89100,32.78016569056978
90000,32.78016569056978
90900,32.78016569056978
91800,32.78016569056978
92700,32.78016569056978
93600,32.78016569056978
94500,32.78016569056978
95400,32.78016569056978
96300,32.78016569056978
97200,32.78016569056978
98100,32.78016569056978
99000,32.78016569056978
99900,32.78016569056978
100800,32.78016569056978
101700,32.78016569056978
102600,32.78016569056978
103500,32.78016569056978
104400,32.78016569056978
105300,32.78016569056978
106200,978.0896445189553
107100,2138.858726026096
108000,74.92609300701665
108900,74.92609300701665
109800,74.92609300701665
110700,74.92609300701665
111600,181.57919419538754
112500,6913.310480775027
113400,1618.6854968539656
114300,1816.2385318098445
115200,4473.174355353038
116100,3090.6963012068495
117000,1797.5070085580903
117900,327.22150257478694
118800,1755.2289633953806
119700,1769.3149151426128
120600,1886.7052254140835
121500,7349.475718163044
122400,638.2921913031581
123300,304.35993221371245
124200,1779.8010782699725
125100,3037.8347451834343
126000,2985.675413999646
126900,1788.0286460906138
127800,276.50233919523913
128700,264.7951371628928
129600,74.92609300701665
130500,74.92609300701665
131400,74.92609300701665
132300,178.53483099328184
133200,206.84448710277834
134100,32.78016569056978
135000,32.78016569056978
135900,32.78016569056978
136800,32.78016569056978
137700,32.78016569056978
138600,32.78016569056978
139500,32.78016569056978
140400,32.78016569056978
141300,32.78016569056978
142200,32.78016569056978
143100,1608.6679727257704
144000,1650.8139000422173
144900,1657.838221261625
145800,1661.8483483041846
146700,196.8059717065222
147600,231.92757780356123
148500,2711.075099453156
149400,1691.7891071554295
150300,1738.0948373230444
151200,1694.6285139947543
152100,299.82934959117006
153000,2890.519201598934
153900,1706.3357160271007
154800,4066.438292043953
155700,1695.206459227287
156600,1688.1821380078793
157500,1746.045394399232
158400,1746.045394399232
159300,1739.6064332814415
160200,1596.778568486816
161100,1618.7452511806994
162000,1686.1937807129539
162900,2395.4429173996505
163800,899.3141732764236
164700,213.56683432318118
165600,1383.393318522156
166500,1360.4070451839034
167400,261.100774346581
168300,1692.777625152056
169200,2935.078924461949
170100,1658.328772825396
171000,1664.680340274425
171900,220.71092733498605
172800,32.78016569056978
173700,32.78016569056978
174600,32.78016569056978
175500,32.78016569056978
176400,32.78016569056978
177300,32.78016569056978
178200,32.78016569056978
179100,32.78016569056978
180000,32.78016569056978
180900,32.78016569056978
181800,32.78016569056978
182700,32.78016569056978
183600,32.78016569056978
184500,32.78016569056978
185400,32.78016569056978
186300,32.78016569056978
187200,32.78016569056978
188100,32.78016569056978
189000,32.78016569056978
189900,32.78016569056978
190800,32.78016569056978
191700,32.78016569056978
192600,32.78016569056978
193500,32.78016569056978
194400,161.50228105007966
195300,1322.2713625572203
196200,231.74549324415776
197100,231.74549324415776
198000,1529.3008414331696
198900,1595.7414215490526
199800,1595.7414215490526
200700,1680.0078695838433
201600,397.05663183401407
202500,705.6642470819428
203400,1553.2656742238187
204300,1564.972876256165
205200,257.6654600994636
206100,361.9096191388721
207000,1054.9458246935214
207900,977.9441083951036
208800,1462.4673856317022
209700,363.93151655879217
210600,367.08651841336047
211500,280.5998637134183
212400,315.72146981045734
213300,1537.0071021420895
214200,1312.6018081839336
215100,1312.6018081839336
216000,1312.6018081839336
