time in s,power in W
0,322.57797816312683
900,322.57797816312683
1800,422.673144945345
2700,486.44279287018634
3600,567.4833141459887
4500,528.8061200293372
5400,583.0235178800725
6300,677.2807534946056
7200,436.2817609280337
8100,733.8634659363199
9000,388.5457679033699
9900,706.7198591459377
10800,599.7027477707361
11700,545.6961829208915
12600,617.1409114467315
13500,569.6814559613905
14400,824.9826045194202
15300,630.6788402456226
16200,487.81016983209014
17100,781.4305610095367
18000,2712.5161336589904
18900,2664.0438637218485
19800,581.6647285884708
20700,590.1588692888217
21600,581.7438498238761
22500,612.6265934618345
23400,444.90552401586416
24300,2296.588716909039
25200,5919.132210626522
26100,1486.2673495237714
27000,3247.3876727537463
27900,1880.0818408307139
28800,2504.855100618383
29700,2344.579269685345
30600,2298.186653853427
31500,3751.950522535899
32400,2560.089016491179
33300,3154.4032955072685
34200,1050.4807639817006
35100,1095.7139559062316
36000,3730.627798873841
36900,1055.6547601456766
37800,1974.113235183205
38700,1440.518827734605
39600,1300.1359626022593
40500,875.4926445198129
41400,2184.144638215158
42300,2445.7454004671167
43200,1893.104044076601
44100,583.1024344487296
45000,1477.7760592854195
45900,3237.105070783122
46800,1751.955568267364
47700,3609.3271986719474
48600,1192.0521749792506
49500,1934.1459821892572
50400,1955.6497191496169
51300,2006.8627053775815
52200,1042.5068777703934
53100,1206.49145362108
54000,1524.4586149829213
54900,3066.416292275325
55800,2211.0555309972187
56700,3800.172281331821
57600,4026.1773425708175
58500,4145.409975983248
59400,4587.3990448171335
60300,2085.9478378944636
61200,3753.4728018670894
62100,4300.342386106013
63000,2208.3884091347313
63900,2137.574162006255
64800,3060.457178301612
65700,4594.8621593330145
66600,8833.666997251745
67500,5811.100494575697
68400,3932.7492764923095
69300,8311.552271756715
70200,5469.031683570394
71100,3981.2861776629497
72000,1663.68600234135
72900,1327.6643045636963
73800,2901.7676173372665
74700,3651.295245559718
75600,2811.50384399572
76500,4014.258984251392
77400,4440.210541103824
78300,5860.666367417775
79200,4624.238999184723
80100,4394.758736471693
81000,2897.495658645416
81900,2108.4765652659594
82800,1384.1993388640847
83700,2958.8556941657043
84600,3242.0807158664293
85500,1279.6006787029405
86400,322.57797816312683
87300,503.09106056961326
88200,658.7514357502968
89100,994.9993835330381
90000,724.6864655562975
90900,518.8430012007019
91800,448.96853291448076
92700,655.2125819148871
93600,652.899189868537
94500,322.57797816312683
95400,621.0959875034033
96300,374.33599794418336
97200,755.4559329425917
98100,678.90189686437
99000,456.95725717672065
99900,322.57797816312683
100800,570.6010209817586
101700,495.03094896931566
102600,634.9248880040534
103500,545.4013643801283
104400,322.57797816312683
105300,518.8430012007019
106200,615.429983110219
107100,1760.730004670986
108000,1759.1889520750897
108900,3179.681727268645
109800,3445.2970363320546
110700,857.6767897041514
111600,2329.4758803752347
112500,1097.2901434990465
113400,1463.5216583177482
114300,1936.2099966262551
115200,1393.6892227315195
116100,2265.781307736423
117000,737.9844227647407
117900,931.4373660856219
118800,2306.6075143252306
119700,2564.07190958131
120600,726.1578025371523
121500,2305.375266992006
122400,718.4656084596983
123300,4051.350922314606
124200,3833.8120520119537
125100,4892.272938657372
126000,5214.394275550601
126900,2068.7597035569106
127800,1001.8460388127211
128700,2921.1391871816622
129600,11410.486727287895
130500,3811.144209432702
131400,3915.9115409886945
132300,1513.4087096443986
133200,3964.0207588475796
134100,6839.566683589194
135000,5530.793096915938
135900,4149.955314143651
136800,3771.0549399231604
137700,8317.412995326904
138600,2209.226156043726
139500,2677.9069142440126
140400,2317.172201314952
141300,3214.5947732467966
142200,1690.479364808067
143100,3847.5395018323907
144000,4382.224455379399
144900,4887.300557436863
145800,1102.5454194418771
146700,7105.902554359288
147600,6548.766996671518
148500,6556.518685697924
149400,5314.018410059903
150300,2636.0735205418628
151200,3912.9821245457174
152100,5594.070173827409
153000,5723.047366461664
153900,6598.747499475905
154800,4264.0528668722745
155700,3180.9570696711608
156600,4428.028568960749
157500,5555.367365163175
158400,6539.191169736334
159300,3749.185959487345
160200,2023.11662893134
161100,10663.367719858692
162000,2336.5665492216017
162900,4028.045224994918
163800,2930.875150396344
164700,4273.011904894422
165600,3939.3022265920326
166500,3076.482503790104
167400,4217.080922816068
168300,4250.79913047452
169200,3251.930850649582
170100,2934.973461273985
171000,1783.1589217453768
171900,2195.5652342564117
172800,322.57797816312683
173700,452.5831287558705
174600,509.99929035444444
175500,617.2328384221129
176400,363.364320939177
177300,322.57797816312683
178200,478.111064619012
179100,591.1606454472845
180000,640.1425056589394
180900,501.1660717037504
181800,322.57797816312683
182700,541.2698377735155
183600,689.5763940271254
184500,389.92129951840104
185400,498.1548080447555
186300,753.5782574498148
187200,2645.73064818061
188100,2561.8142977645684
189000,398.1018390427744
189900,646.7999587244816
190800,365.21831278298623
191700,685.9019024873954
192600,498.307811941137
193500,618.2224496275937
194400,2609.0177457810373
195300,2641.6569445874393
196200,1327.084089237386
197100,595.3514076322939
198000,786.9573490850989
198900,3445.432002583771
199800,3235.4321603472886
200700,2728.987442993018
201600,2730.7922904852576
202500,3865.0726547536033
203400,2816.0793657379845
204300,3036.450044372974
205200,1133.9495665472543
206100,2405.555562491174
207000,1119.092596978567
207900,1092.240451550232
208800,2237.632153269077
209700,2734.4768596314893
210600,2463.612454834579
211500,3224.0932727078534
212400,2844.077854713265
213300,1872.5474227687373
214200,1752.1907758363877
215100,1749.4795419083525
216000,924.2303765424747
216900,1346.4729489074382
217800,1262.1396766557818
218700,1167.8253083444156
219600,602.6116205715147
220500,1819.3565904233815
221400,3433.0212528759916
222300,3627.7031003376305
223200,4146.577801589364
224100,1101.4893381617223
225000,2984.236416518953
225900,2945.6475276601604
226800,3053.6494865271693
227700,6474.383309705549
228600,5092.816962066267
229500,2288.623548358243
230400,6086.2696164914705
231300,3096.1091728734227
232200,2380.5082544116012
233100,4168.710710989511
234000,2121.824774222165
234900,1049.169453383377
235800,3256.5538746842763
236700,6058.227062935548
237600,3230.899232573223
238500,3450.6417272291314
239400,4557.561153671831
240300,3435.2839919260664
241200,6526.929443162778
242100,3497.094625618398
243000,4250.357562083313
243900,6732.9966500387645
244800,9277.180326082904
245700,7669.039736440058
246600,6664.833312353855
247500,7032.820547200036
248400,4059.864936507557
249300,3116.1779627340984
250200,4897.22376148746
251100,6924.199764977557
252000,3805.967374159606
252900,2522.810755767936
253800,4613.594028308757
254700,2044.60248081364
255600,2041.0878867507352
256500,3181.6334140116314
257400,1974.731139733297
258300,2905.4353910404157
259200,322.57797816312683
260100,366.50637790118896
261000,638.3204998467756
261900,536.0750619537199
262800,486.490249696923
263700,486.490249696923
264600,600.5082060141951
265500,608.9776870144958
266400,322.57797816312683
267300,814.3745611976342
268200,944.456845721638
269100,585.6965328199543
270000,608.5503306179329
270900,322.57797816312683
271800,322.57797816312683
272700,639.5756120605575
273600,552.9260971777965
274500,648.6051387102845
275400,487.0010344370994
276300,374.28431757588226
277200,790.128726683222
278100,689.7377623309956
279000,1449.8213387538487
279900,1417.3654795433456
280800,4431.098455317001
281700,5668.304717141119
282600,1839.4975146361066
283500,1170.740562908374
284400,1169.0548134125322
285300,1040.3816920794472
286200,1605.9992239735543
287100,3820.2596688482595
288000,1907.6450349054207
288900,1106.8139591036806
289800,5143.720877042644
290700,2877.518066316338
291600,1838.2690236118756
292500,2185.1726857229123
293400,4477.382644696984
294300,3549.643349155678
295200,3862.03223281452
296100,2883.464484727211
297000,4981.895782731863
297900,1336.5492733484434
298800,1480.5084533692702
299700,1358.6281023641357
300600,847.4230906478972
301500,894.2572765548722
302400,1107.285562533684
303300,1570.2477113952464
304200,2223.720892253569
305100,2301.1994982389506
306000,5958.66742153077
306900,4025.6422935123164
307800,1161.842408079814
308700,1149.8642928727152
309600,906.3185772639408
310500,2185.3820567093635
311400,3146.2702292473277
312300,1597.3424663790558
313200,1736.7164154142506
314100,4190.106894854669
315000,881.3344596849038
315900,1198.8208914783181
316800,1053.9543212410254
317700,3102.532284076146
318600,2917.736160494963
319500,4573.400591267524
320400,6495.70031193463
321300,5360.428552265223
322200,4784.884354209436
323100,3374.510114082311
324000,4185.293357052079
324900,4408.893318832142
325800,5377.023375053385
326700,2847.625414840044
327600,5155.43966913569
328500,7785.481984661705
329400,3030.234955635097
330300,4123.7443871228725
331200,4084.3300201955735
332100,10221.14998850379
333000,4006.22212991943
333900,3302.8247510520278
334800,4199.506939951606
335700,3863.7698464523537
336600,8547.321882082657
337500,2797.780811491839
338400,4513.3846617367835
339300,4281.199994440977
340200,6810.560057793218
341100,5620.287997195291
342000,1072.2820188088715
342900,1038.7804431671561
343800,2543.3304993996194
344700,3318.222747094943
345600,364.0419824284648
346500,453.0314569090472
347400,393.0004341810205
348300,444.41291085209997
349200,612.6310985313454
350100,630.7573613376086
351000,411.7815155046087
351900,563.9854421693029
352800,720.7417551497768
353700,753.1208334944042
354600,590.7004681772137
355500,322.57797816312683
356400,486.8797173838776
357300,573.5900272656208
358200,801.1897458126938
359100,544.6522750595775
360000,397.6761800423957
360900,454.387197460494
361800,406.97439464662966
362700,507.58471640869993
363600,616.7573640498878
364500,499.5930546055839
365400,519.211025983186
366300,420.31804669536723
367200,872.7965257549713
368100,742.9581043386174
369000,2175.3120852700454
369900,2956.778829951975
