time in s,power in W
0,13.923165648268524
900,13.923165648268524
1800,13.923165648268524
2700,13.923165648268524
3600,142.8167772122147
4500,13.923165648268524
5400,13.923165648268524
6300,13.923165648268524
7200,56.21138425483943
8100,13.923165648268524
9000,13.923165648268524
9900,127.35032066515211
10800,56.21138425483943
11700,13.923165648268524
12600,13.923165648268524
13500,13.923165648268524
14400,85.0621020585812
15300,476.79273959438456
16200,70.71502552936383
17100,114.83523961597007
18000,969.690833433569
18900,997.170765634099
19800,1068.3097020444118
20700,1083.1179884504527
21600,71.67784080190202
22500,13.923165648268524
23400,13.923165648268524
24300,13.923165648268524
25200,13.923165648268524
26100,71.67784080190202
27000,56.21138425483943
27900,85.0621020585812
28800,85.0621020585812
29700,13.923165648268524
30600,13.923165648268524
31500,56.21138425483943
32400,13.923165648268524
33300,85.0621020585812
34200,85.0621020585812
35100,71.67784080190202
36000,13.923165648268524
36900,13.923165648268524
37800,13.923165648268524
38700,13.923165648268524
39600,13.923165648268524
40500,71.67784080190202
41400,13.923165648268524
42300,56.21138425483943
43200,13.923165648268524
44100,13.923165648268524
45000,85.0621020585812
45900,142.8167772122147
46800,13.923165648268524
47700,56.21138425483943
48600,56.21138425483943
49500,13.923165648268524
50400,13.923165648268524
51300,13.923165648268524
52200,142.8167772122147
53100,85.0621020585812
54000,13.923165648268524
54900,13.923165648268524
55800,13.923165648268524
56700,142.8167772122147
57600,56.21138425483943
58500,13.923165648268524
59400,13.923165648268524
60300,13.923165648268524
61200,85.0621020585812
62100,13.923165648268524
63000,113.96605940847293
63900,13.923165648268524
64800,13.923165648268524
65700,13.923165648268524
66600,127.35032066515211
67500,13.923165648268524
68400,32.243120448621845
69300,45.06708880886917
70200,35.90711140869251
71100,144.8143263030835
72000,844.4065825960563
72900,1588.1967474904013
73800,879.9472949087417
74700,224.5168239370417
75600,261.30905610350663
76500,187.3166214399032
77400,173.52983780711767
78300,143.48511193453822
79200,314.43692502453126
80100,272.8239928250327
81000,987.309181723561
81900,929.5545065699275
82800,929.5545065699275
83700,929.5545065699275
84600,56.21138425483943
85500,13.923165648268524
86400,13.923165648268524
87300,13.923165648268524
88200,13.923165648268524
89100,83.01102963245287
90000,89.6275327711342
90900,13.923165648268524
91800,54.34423000790331
92700,13.923165648268524
93600,83.01102963245287
94500,13.923165648268524
95400,89.6275327711342
96300,13.923165648268524
97200,13.923165648268524
98100,13.923165648268524
99000,83.01102963245287
99900,89.6275327711342
100800,13.923165648268524
101700,13.923165648268524
102600,13.923165648268524
103500,13.923165648268524
104400,89.6275327711342
105300,13.923165648268524
106200,13.923165648268524
107100,13.923165648268524
108000,199.13646111495336
108900,89.6275327711342
109800,13.923165648268524
110700,13.923165648268524
111600,13.923165648268524
112500,13.923165648268524
113400,83.01102963245287
114300,13.923165648268524
115200,13.923165648268524
116100,54.34423000790331
117000,13.923165648268524
117900,89.6275327711342
118800,13.923165648268524
119700,13.923165648268524
120600,13.923165648268524
121500,89.6275327711342
122400,89.6275327711342
123300,83.01102963245287
124200,54.34423000790331
125100,13.923165648268524
126000,89.6275327711342
126900,13.923165648268524
127800,54.34423000790331
128700,83.01102963245287
129600,32.243120448621845
130500,65.95183728127196
131400,1585.8924513174409
132300,1878.1414691038497
133200,1170.9188155473394
134100,1057.547739798618
135000,1070.3717081588654
135900,135.77249945747045
136800,182.81006695578657
137700,66.6846354732861
138600,105.15654055402807
139500,929.5545065699275
140400,998.642370554112
141300,969.9755709295623
142200,933.9512957220123
143100,32.97591864063598
144000,51.295873440989304
144900,36.639909600706645
145800,785.1932627431434
146700,854.8491561547182
147600,901.9530743784786
148500,160.7089573965051
149400,96.72936134586554
150300,74.01261739342742
151200,936.9480023202069
152100,1195.173554146678
153000,1133.6185060174907
153900,1972.81268162427
154800,2004.4401676797352
155700,1791.8964134094108
156600,1726.472540385297
157500,142.38900259615178
158400,52.028671633003434
159300,845.3998782871597
160200,831.3595488400338
161100,165.08442713803575
162000,1164.5362758326814
162900,1336.128216562846
163800,1231.197829354228
164700,1837.2450161016554
165600,196.2283502986364
166500,175.50516698738483
167400,1022.6198769557225
168300,1029.9478588758639
169200,1103.8517948107108
170100,2020.5851179437577
171000,1128.036920070544
171900,1159.7733956725617
172800,13.923165648268524
173700,13.923165648268524
174600,56.477007011019325
175500,56.477007011019325
176400,13.923165648268524
177300,13.923165648268524
178200,90.19819287913438
179100,13.923165648268524
180000,13.923165648268524
180900,56.477007011019325
181800,84.16139269889356
182700,13.923165648268524
183600,90.19819287913438
184500,90.19819287913438
185400,13.923165648268524
186300,126.71523406164435
187200,13.923165648268524
188100,13.923165648268524
189000,13.923165648268524
189900,132.75203424188518
190800,13.923165648268524
191700,13.923165648268524
192600,13.923165648268524
193500,56.477007011019325
194400,13.923165648268524
195300,90.19819287913438
196200,56.477007011019325
197100,13.923165648268524
198000,13.923165648268524
198900,13.923165648268524
199800,13.923165648268524
200700,1151.8685994275525
201600,1165.2333815279346
202500,1039.0765310141767
203400,1039.0765310141767
204300,13.923165648268524
205200,13.923165648268524
206100,160.4364199297594
207000,56.477007011019325
207900,13.923165648268524
208800,13.923165648268524
209700,13.923165648268524
210600,13.923165648268524
211500,160.4364199297594
212400,13.923165648268524
213300,56.477007011019325
214200,13.923165648268524
215100,13.923165648268524
216000,90.19819287913438
216900,90.19819287913438
217800,84.16139269889356
218700,13.923165648268524
219600,13.923165648268524
220500,13.923165648268524
221400,13.923165648268524
222300,160.4364199297594
223200,13.923165648268524
224100,56.477007011019325
225000,13.923165648268524
225900,13.923165648268524
226800,84.16139269889356
227700,13.923165648268524
228600,13.923165648268524
229500,132.75203424188518
230400,90.19819287913438
231300,13.923165648268524
232200,17.220757512332124
233100,13.923165648268524
234000,193.0334704389234
234900,1559.760951702082
235800,899.2073968627371
236700,106.62213693805633
237600,149.17597830080715
238500,106.62213693805633
239400,1109.7915565435405
240300,1239.8043824692486
241200,1129.943506823929
