time in s,power in W
0,39.81703113517886
900,39.81703113517886
1800,184.07372494701758
2700,184.07372494701758
3600,39.81703113517886
4500,39.81703113517886
5400,39.81703113517886
6300,184.07372494701758
7200,132.40231681065964
8100,39.81703113517886
9000,39.81703113517886
9900,39.81703113517886
10800,184.07372494701758
11700,184.07372494701758
12600,39.81703113517886
13500,39.81703113517886
14400,39.81703113517886
15300,39.81703113517886
16200,39.81703113517886
17100,132.40231681065964
18000,132.40231681065964
18900,39.81703113517886
19800,39.81703113517886
20700,184.07372494701758
21600,184.07372494701758
22500,39.81703113517886
23400,39.81703113517886
24300,39.81703113517886
25200,87.59746849739349
26100,212.60473937157266
27000,228.5315518256442
27900,317.72170156844487
28800,2005.3772545191905
29700,426.2337996979972
30600,97.15355596983642
31500,97.15355596983642
32400,97.15355596983642
33300,97.15355596983642
34200,238.10584618836958
35100,97.15355596983642
36000,491.34216420810714
36900,132.40231681065964
37800,39.81703113517886
38700,39.81703113517886
39600,39.81703113517886
40500,39.81703113517886
41400,39.81703113517886
42300,39.81703113517886
43200,39.81703113517886
44100,39.81703113517886
45000,132.40231681065964
45900,39.81703113517886
46800,39.81703113517886
47700,39.81703113517886
48600,39.81703113517886
49500,39.81703113517886
50400,39.81703113517886
51300,39.81703113517886
52200,132.40231681065964
53100,39.81703113517886
54000,39.81703113517886
54900,39.81703113517886
55800,39.81703113517886
56700,132.40231681065964
57600,39.81703113517886
58500,39.81703113517886
59400,39.81703113517886
60300,132.40231681065964
61200,39.81703113517886
62100,39.81703113517886
63000,2317.9709589293607
63900,196.6779269175011
64800,2158.8460945772704
65700,340.9346207293398
66600,388.71505809155445
67500,244.45836427971574
68400,244.45836427971574
69300,292.23880164193037
70200,208.64124314833722
71100,318.6610758173223
72000,293.17817589080784
72900,539.5762428505702
73800,488.4006695556755
74700,334.58788827139387
75600,3125.086770338332
76500,1003.7937383264727
77400,1051.5741756886873
78300,892.306051147972
79200,184.8758512031213
80100,1274.8773959422006
81000,184.07372494701758
81900,39.81703113517886
82800,39.81703113517886
83700,39.81703113517886
84600,39.81703113517886
85500,39.81703113517886
86400,39.81703113517886
87300,39.81703113517886
88200,39.81703113517886
89100,39.81703113517886
90000,39.81703113517886
90900,39.81703113517886
