time in s,power in W
0,32.93532691958399
900,32.93532691958399
1800,32.93532691958399
2700,32.93532691958399
3600,32.93532691958399
4500,32.93532691958399
5400,32.93532691958399
6300,32.93532691958399
7200,32.93532691958399
8100,32.93532691958399
9000,32.93532691958399
9900,32.93532691958399
10800,32.93532691958399
11700,32.93532691958399
12600,32.93532691958399
13500,32.93532691958399
14400,32.93532691958399
15300,32.93532691958399
16200,32.93532691958399
17100,32.93532691958399
18000,32.93532691958399
18900,32.93532691958399
19800,32.93532691958399
20700,110.94004857123029
21600,53.158773273714516
22500,83.4891068201649
23400,1280.7425384155272
24300,1480.8672147425552
25200,1418.1843066362364
26100,1361.852399205904
27000,1230.1887585149464
27900,1378.3152266809507
28800,2522.759000725091
29700,1385.5380305829456
30600,74.53784513379536
31500,74.53784513379536
32400,1353.1805164163368
33300,1353.1805164163368
34200,1374.0641340057607
35100,1271.7912767291577
36000,360.55515785649845
36900,32.93532691958399
37800,32.93532691958399
38700,32.93532691958399
39600,32.93532691958399
40500,32.93532691958399
41400,32.93532691958399
42300,32.93532691958399
43200,32.93532691958399
44100,32.93532691958399
45000,32.93532691958399
45900,32.93532691958399
46800,32.93532691958399
47700,32.93532691958399
48600,32.93532691958399
49500,32.93532691958399
50400,32.93532691958399
51300,32.93532691958399
52200,32.93532691958399
53100,32.93532691958399
54000,32.93532691958399
54900,1257.3459579047787
55800,1315.7905182423044
56700,2468.811030819487
57600,1334.564596729252
58500,142.5114799106658
59400,142.5114799106658
60300,1454.0136777952473
61200,1472.4132331288665
62100,1543.2024185760054
63000,1457.4747472567674
63900,6329.627304013569
64800,669.2450460787373
65700,1301.837539883866
66600,2454.5739820693057
67500,2468.7255585324515
68400,1379.8445487584488
69300,125.66943778735143
70200,177.1802450891753
71100,154.06773497016897
72000,218.9941471823013
72900,362.86952267311557
73800,1139.96226395856
74700,666.1526927142141
75600,641.6762870150594
76500,2085.279801210554
77400,91.66395764885193
78300,106.89037882585335
79200,99.67255539840926
80100,1519.206532073655
81000,128.76179115187452
81900,1303.4551179503703
82800,172.4722707783392
83700,74.53784513379536
84600,74.53784513379536
85500,74.53784513379536
86400,32.93532691958399
87300,32.93532691958399
88200,32.93532691958399
89100,32.93532691958399
90000,32.93532691958399
90900,32.93532691958399
91800,32.93532691958399
92700,32.93532691958399
93600,32.93532691958399
94500,32.93532691958399
95400,32.93532691958399
96300,32.93532691958399
97200,32.93532691958399
98100,32.93532691958399
99000,32.93532691958399
99900,32.93532691958399
100800,32.93532691958399
101700,32.93532691958399
102600,32.93532691958399
103500,32.93532691958399
104400,32.93532691958399
105300,32.93532691958399
106200,32.93532691958399
107100,32.93532691958399
108000,138.09724796106272
108900,1345.7327768672526
109800,145.0310009967646
110700,371.73578801315404
111600,81.47159816949724
112500,125.11335254282781
113400,118.17959950712591
114300,125.11335254282781
115200,336.8791337187336
116100,225.74819074409535
117000,32.93532691958399
117900,32.93532691958399
118800,32.93532691958399
119700,32.93532691958399
120600,32.93532691958399
121500,32.93532691958399
122400,32.93532691958399
123300,32.93532691958399
124200,32.93532691958399
125100,32.93532691958399
126000,32.93532691958399
126900,32.93532691958399
127800,32.93532691958399
128700,32.93532691958399
129600,32.93532691958399
130500,32.93532691958399
131400,32.93532691958399
132300,32.93532691958399
133200,190.80741071280443
134100,320.2374673792398
135000,1441.1942081510458
135900,1451.292065113588
136800,267.1650390613226
137700,325.2521122590321
138600,1366.6861366932094
139500,311.9555437524934
140400,250.12957918415154
141300,192.34830388663576
142200,1413.4740074370384
143100,1498.9902948773617
144000,1486.2852895000183
144900,2673.845409022722
145800,1956.938235806049
146700,2050.8701624591463
147600,1575.4541233551765
148500,1553.4972387421205
149400,1522.5673649342434
150300,1396.396828271765
151200,2623.4749608850125
152100,1485.845776013797
153000,224.5856900500349
153900,1290.969663951758
154800,257.04033011814784
155700,185.30742301235784
156600,1293.6661826315399
157500,990.4328719018195
158400,1877.3424707615304
159300,133.08260308127035
160200,1378.108904412831
161100,133.08260308127035
162000,233.35000724616637
162900,211.78526548910148
163800,225.17650296764373
164700,273.1418366526919
165600,306.9269911780325
166500,222.29431439087801
167400,121.17020743211532
168300,220.66112878241847
169200,189.5433658586304
170100,1461.581250009734
171000,1454.6474969740323
171900,251.06353252677854
172800,39.86907995528588
173700,32.93532691958399
174600,32.93532691958399
175500,32.93532691958399
176400,32.93532691958399
177300,32.93532691958399
178200,32.93532691958399
179100,32.93532691958399
180000,32.93532691958399
180900,32.93532691958399
181800,32.93532691958399
182700,32.93532691958399
183600,32.93532691958399
184500,32.93532691958399
185400,32.93532691958399
186300,32.93532691958399
187200,32.93532691958399
188100,32.93532691958399
189000,32.93532691958399
189900,32.93532691958399
190800,32.93532691958399
191700,32.93532691958399
192600,32.93532691958399
193500,32.93532691958399
194400,32.93532691958399
195300,32.93532691958399
196200,640.978470153903
197100,634.6225298711762
198000,278.58906859390845
198900,267.61062628738046
199800,1531.3452883276966
200700,480.95107480374946
201600,1411.9597968366215
202500,218.09155841937792
203400,87.93049144975953
204300,1221.3994598581148
205200,109.88737606281553
206100,176.22817682552974
207000,2460.7914821446802
207900,1736.7275648748534
208800,1635.4571355539929
209700,1597.326206689526
210600,3911.8081492518972
211500,2452.579190523434
212400,197.2846826771124
213300,206.52497389282152
214200,255.63905789570993
215100,1419.0206601691912
216000,282.79625728554237
216900,406.4481864222261
217800,588.5621566069364
218700,234.36293903316468
219600,465.790421125744
220500,1393.1079407979091
221400,310.38354165383214
222300,202.44022267690661
223200,221.80896884981243
224100,228.74272188551433
225000,229.64781347888106
225900,267.4561763348499
226800,208.52524076559988
227700,208.52524076559988
228600,275.1269049079509
229500,225.1788576043439
230400,196.03768604300245
231300,302.7691697270893
232200,1463.017177701206
233100,1827.17309803845
234000,1903.4443814311708
234900,1798.282460389692
235800,2006.9956940503666
236700,324.46531475369534
237600,523.4225130709514
238500,372.19473457588407
239400,668.4649490776221
240300,404.40452096797503
241200,296.6751983668523
242100,229.501338106686
243000,166.0896630539364
243900,171.28997783071281
