time in s,power in W
0,30.394796943744847
900,30.394796943744847
1800,30.394796943744847
2700,30.394796943744847
3600,117.13497108030987
4500,195.11334871744
5400,108.37317458087499
6300,30.394796943744847
7200,30.394796943744847
8100,108.37317458087499
9000,195.11334871744
9900,30.394796943744847
10800,30.394796943744847
11700,30.394796943744847
12600,195.11334871744
13500,117.13497108030987
14400,30.394796943744847
15300,30.394796943744847
16200,30.394796943744847
17100,117.13497108030987
18000,195.11334871744
18900,30.394796943744847
19800,30.394796943744847
20700,30.394796943744847
21600,117.13497108030987
22500,30.394796943744847
23400,125.74162997730062
24300,137.4584429896608
25200,1278.8916210735076
26100,307.9138286691365
27000,232.02893915533753
27900,353.33956988574664
28800,2818.241521523255
29700,1716.5127689620213
30600,1766.8603225102706
31500,1490.169671441747
32400,416.1204936362916
33300,30.394796943744847
34200,30.394796943744847
35100,117.13497108030987
36000,195.11334871744
36900,108.37317458087499
37800,30.394796943744847
38700,162.18818408816435
39600,1448.8004016247273
40500,1355.5470567145028
41400,251.2015179948457
42300,271.28379454696284
43200,398.55161437211524
44100,398.55161437211524
45000,233.83306259842007
45900,244.6883472211861
46800,244.6883472211861
47700,276.3039833155027
48600,2440.092179508183
49500,1371.3118395956467
50400,1371.3118395956467
51300,1354.6488161106977
52200,235.45757346845946
53100,256.85700127602865
54000,199.6870853597219
54900,165.1298462136558
55800,171.64301698731543
56700,1232.5154660695182
57600,1365.3130310516167
58500,197.38650848755634
59400,1283.563705798027
60300,1250.997851929729
61200,1406.2654117013906
62100,1397.5036152019557
63000,181.42234571186316
63900,744.6043614307528
64800,745.1471256618911
65700,283.27103292251553
66600,278.3861548422708
67500,269.62435834283593
68400,258.1685676018585
69300,223.66907034286555
70200,832.6010944420935
71100,707.3246598947093
72000,300.27907109686504
72900,200.5901242142029
73800,331.79545483922175
74700,348.62114600450906
75600,290.0877079206892
76500,407.145110199777
77400,295.5153502320722
78300,292.5699062832052
79200,148.8714257779471
80100,76.70078700299962
81000,165.53444926289578
81900,206.8620996306287
82800,30.394796943744847
83700,30.394796943744847
84600,108.37317458087499
85500,108.37317458087499
86400,30.394796943744847
