time in s,power in W
0,20.210502292062603
900,20.210502292062603
1800,20.210502292062603
2700,20.210502292062603
3600,20.210502292062603
4500,20.210502292062603
5400,20.210502292062603
6300,79.12022827741055
7200,20.210502292062603
8100,20.210502292062603
9000,20.210502292062603
9900,20.210502292062603
10800,20.210502292062603
11700,20.210502292062603
12600,20.210502292062603
13500,20.210502292062603
14400,20.210502292062603
15300,20.210502292062603
16200,20.210502292062603
17100,20.210502292062603
18000,20.210502292062603
18900,20.210502292062603
19800,20.210502292062603
20700,20.210502292062603
21600,79.12022827741055
22500,20.210502292062603
23400,20.210502292062603
24300,20.210502292062603
25200,41.89085929627522
26100,45.93295975468774
27000,42.25832297431272
27900,95.28863011106063
28800,33.07173102337517
29700,96.2754836458255
30600,851.8160864984877
31500,813.8144045472084
32400,813.8144045472084
33300,840.2717893659085
34200,849.4231005092878
35100,121.99794110845063
36000,111.70895812340058
36900,46.66788711076274
37800,228.56240773932618
38700,938.5022337077799
39600,938.5022337077799
40500,938.5022337077799
41400,938.5022337077799
42300,20.210502292062603
43200,20.210502292062603
44100,79.12022827741055
45000,20.210502292062603
45900,20.210502292062603
46800,802.2084899634249
47700,1556.0910341829624
48600,1618.3079332706477
49500,849.458381316846
50400,887.6746038327462
51300,179.35755568985917
52200,927.2055690004729
53100,914.3443402691604
54000,230.88272730689883
54900,1034.410253675568
55800,971.2065010531176
56700,1015.3021424176178
57600,1015.3021424176178
58500,50.377804698696
59400,109.28753068404394
60300,1562.3379167095998
61200,1588.7953015283001
62100,861.2172190140461
63000,1602.758921293725
63900,148.49060673470902
64800,229.44815340230704
65700,165.72611879491336
66600,230.7671898075512
67500,368.1986053935769
68400,152.12996270752578
69300,931.3675007116507
70200,2566.2134043004967
71100,1793.4372893876302
72000,1844.997741812228
72900,1790.900324448926
73800,875.9157661355462
74700,843.578962468246
75600,846.518671892546
76500,188.2569406545486
77400,85.25157330470044
78300,63.20375262245033
79200,72.42562538094612
80100,94.47344606319623
81000,84.55192675618368
81900,63.60649710804607
82800,51.444914925250266
83700,45.93295975468774
84600,20.210502292062603
85500,20.210502292062603
86400,20.210502292062603
87300,20.210502292062603
88200,20.210502292062603
89100,20.210502292062603
90000,20.210502292062603
90900,85.72728068682854
91800,20.210502292062603
92700,56.956870095812796
93600,20.210502292062603
94500,20.210502292062603
95400,20.210502292062603
96300,20.210502292062603
97200,20.210502292062603
98100,85.72728068682854
99000,20.210502292062603
99900,20.210502292062603
100800,20.210502292062603
101700,20.210502292062603
102600,85.72728068682854
103500,20.210502292062603
104400,20.210502292062603
105300,20.210502292062603
106200,20.210502292062603
107100,20.210502292062603
108000,20.210502292062603
108900,20.210502292062603
109800,20.210502292062603
110700,20.210502292062603
111600,42.25832297431272
112500,83.41425491451294
113400,83.41425491451294
114300,83.41425491451294
115200,83.41425491451294
116100,20.210502292062603
117000,20.210502292062603
117900,20.210502292062603
118800,20.210502292062603
119700,20.210502292062603
120600,85.72728068682854
121500,20.210502292062603
122400,20.210502292062603
123300,20.210502292062603
124200,20.210502292062603
125100,20.210502292062603
126000,98.9559730961786
126900,70.18556250516286
127800,29.029630564962652
128700,51.077451247212764
129600,87.08889169488795
130500,148.19610595320387
131400,94.43816525563798
132300,71.65541721731287
133200,34.909049413562684
134100,34.909049413562684
135000,790.0469077806291
135900,794.4564719170792
136800,102.52236617246304
137700,915.3975257107336
138600,116.4859859378881
139500,65.77599836871285
140400,65.77599836871285
141300,160.21416362435082
142200,364.6322123172925
143100,90.76352847526297
144000,86.35396433881294
144900,160.44777979867243
145800,775.3483606591291
146700,46.66788711076274
147600,87.82381905096295
148500,114.28120386966309
149400,865.0094981002795
150300,201.37009556455104
151200,114.28120386966309
152100,92.23338318741298
153000,1009.7901872470552
153900,1199.1422251404595
154800,1024.4887343685552
155700,1024.4887343685552
156600,283.6819594449515
157500,1739.204893438236
158400,1728.9159104531861
159300,977.4526888664947
160200,1042.9694672612607
161100,836.1823026686382
162000,836.1823026686382
162900,107.50182912027199
163800,92.80328199877191
164700,175.2801744238884
165600,1033.307167928195
166500,1739.9398207943111
167400,1011.2593472459448
168300,1088.261691089104
169200,1029.1007336383268
170100,1025.4260968579517
171000,1095.3524393891678
171900,1090.264732737268
172800,20.210502292062603
173700,46.66788711076274
174600,69.45063514908786
175500,341.55122645113363
176400,20.210502292062603
177300,20.210502292062603
178200,318.7684784128085
179100,340.81629909505864
180000,78.17728043495775
180900,20.210502292062603
181800,20.210502292062603
182700,20.210502292062603
183600,20.210502292062603
184500,20.210502292062603
185400,20.210502292062603
186300,20.210502292062603
187200,20.210502292062603
188100,78.17728043495775
189000,20.210502292062603
189900,20.210502292062603
190800,20.210502292062603
191700,20.210502292062603
192600,20.210502292062603
193500,20.210502292062603
194400,20.210502292062603
195300,78.17728043495775
196200,20.210502292062603
197100,314.35891427635846
198000,27.559775852812642
198900,72.39034457338788
199800,863.4471604010993
200700,120.89555007433813
201600,113.54627651358808
202500,120.89555007433813
203400,135.5940971958382
204300,1082.8275743009776
205200,942.1814685996446
206100,1719.367147648961
207000,1696.2169359325985
207900,140.00366133228823
208800,218.42718105041521
209700,98.84772939208801
