time in s,power in W
0,44.131718110190405
900,44.131718110190405
1800,44.131718110190405
2700,44.131718110190405
3600,44.131718110190405
4500,44.131718110190405
5400,44.131718110190405
6300,174.87492886160354
7200,44.131718110190405
8100,44.131718110190405
9000,44.131718110190405
9900,174.87492886160354
10800,174.87492886160354
11700,44.131718110190405
12600,44.131718110190405
13500,174.87492886160354
14400,174.87492886160354
15300,44.131718110190405
16200,44.131718110190405
17100,44.131718110190405
18000,174.87492886160354
18900,44.131718110190405
19800,44.131718110190405
20700,44.131718110190405
21600,174.87492886160354
22500,44.131718110190405
23400,44.131718110190405
24300,44.131718110190405
25200,174.87492886160354
26100,44.131718110190405
27000,44.131718110190405
27900,44.131718110190405
28800,174.87492886160354
29700,574.8075374741528
30600,129.00040678363348
31500,112.02666904894487
32400,151.9149527254631
33300,174.87492886160354
34200,174.87492886160354
35100,44.131718110190405
36000,44.131718110190405
36900,44.131718110190405
37800,174.87492886160354
38700,44.131718110190405
39600,44.131718110190405
40500,44.131718110190405
41400,174.87492886160354
42300,44.131718110190405
43200,44.131718110190405
44100,44.131718110190405
45000,181.74478729602387
45900,312.487998047437
46800,1976.717552739345
47700,2031.0335134903485
48600,340.4492351153624
49500,403.5282680794137
50400,514.751680435935
51300,428.14018779471223
52200,367.0347319498332
53100,454.1732779377761
54000,780.917729330532
54900,367.080162144144
55800,1980.3885036319862
56700,2044.0400201370685
57600,326.29776138658053
58500,489.863557374933
59400,501.69974359490425
60300,438.32443043552536
61200,377.2189745906464
62100,478.25814430635444
63000,237.05984474460968
63900,153.612326498932
64800,44.131718110190405
65700,174.87492886160354
66600,44.131718110190405
67500,61.10545584487902
68400,56.28953787017588
69300,1941.2685435016574
70200,3603.353286067886
71100,974.8421515935757
72000,1013.6055450376563
72900,1013.6055450376563
73800,962.6843318335904
74700,310.17271053862635
75600,412.9092540278033
76500,2091.9223041344094
77400,1875.5071480171293
78300,199.5672119174469
79200,174.87492886160354
80100,44.131718110190405
81000,44.131718110190405
81900,44.131718110190405
82800,44.131718110190405
83700,174.87492886160354
84600,44.131718110190405
85500,44.131718110190405
86400,44.131718110190405
87300,44.131718110190405
88200,44.131718110190405
89100,44.131718110190405
90000,168.05422684343125
90900,44.131718110190405
91800,44.131718110190405
92700,44.131718110190405
93600,168.05422684343125
94500,168.05422684343125
95400,44.131718110190405
96300,44.131718110190405
97200,44.131718110190405
98100,168.05422684343125
99000,44.131718110190405
99900,44.131718110190405
100800,44.131718110190405
101700,44.131718110190405
102600,168.05422684343125
103500,44.131718110190405
104400,44.131718110190405
105300,44.131718110190405
106200,168.05422684343125
107100,44.131718110190405
108000,44.131718110190405
108900,44.131718110190405
109800,218.97544004749707
110700,44.131718110190405
111600,44.131718110190405
112500,141.50051026162066
113400,56.631821588177594
114300,210.2583713571235
115200,107.55303479224344
116100,44.131718110190405
117000,44.131718110190405
117900,44.131718110190405
118800,218.97544004749707
119700,124.75697234996133
120600,70.96881992323749
121500,1884.8716038339048
122400,1088.3678563368621
123300,1037.4466431327965
124200,107.55303479224344
125100,145.9741445183221
126000,95.05293131425626
126900,405.68655512907185
127800,2116.800393474936
128700,264.47649983818974
129600,333.22013766367866
130500,450.353151303044
131400,702.168783443826
132300,469.01003954118755
133200,2156.8180574329413
134100,473.8719610385648
135000,229.15968268831026
135900,105.23717395506942
136800,105.23717395506942
137700,105.23717395506942
138600,229.15968268831026
139500,105.23717395506942
140400,44.131718110190405
141300,44.131718110190405
142200,168.05422684343125
143100,44.131718110190405
144000,44.131718110190405
144900,338.08205916105595
145800,2225.575918528444
146700,530.1297186560805
147600,331.5227638902098
148500,297.2544098583778
149400,1890.4039593585278
150300,1975.9053583656896
151200,2295.3222481904168
152100,341.15592814553895
153000,731.8727746058318
153900,405.37274630611915
154800,213.86909545707655
155700,274.9745513019556
156600,1906.9994344922661
157500,291.11382541992367
158400,394.3255935085577
159300,292.483167100426
160200,314.5490261555212
161100,438.471534888762
162000,365.470239359587
162900,335.76619832388195
163800,325.58195568306877
164700,411.083354690231
165600,400.8991120494178
166500,508.4237501753326
167400,1987.080680086055
168300,495.92364669734536
169200,229.15968268831026
170100,105.23717395506942
171000,105.23717395506942
171900,105.23717395506942
172800,44.131718110190405
173700,64.50020339181674
174600,44.131718110190405
175500,189.69887707827715
176400,189.69887707827715
177300,44.131718110190405
178200,44.131718110190405
179100,189.69887707827715
180000,189.69887707827715
180900,44.131718110190405
181800,44.131718110190405
182700,44.131718110190405
183600,189.69887707827715
184500,44.131718110190405
185400,44.131718110190405
186300,44.131718110190405
187200,189.69887707827715
188100,44.131718110190405
189000,44.131718110190405
189900,44.131718110190405
190800,189.69887707827715
191700,189.69887707827715
192600,44.131718110190405
193500,44.131718110190405
194400,189.69887707827715
195300,189.69887707827715
196200,44.131718110190405
197100,44.131718110190405
198000,86.56606244691194
198900,44.131718110190405
199800,189.69887707827715
200700,44.131718110190405
201600,54.31596075100357
202500,1089.279781225556
203400,1096.0692763194313
204300,189.69887707827715
205200,189.69887707827715
206100,44.131718110190405
207000,44.131718110190405
207900,189.69887707827715
208800,189.69887707827715
209700,44.131718110190405
210600,44.131718110190405
211500,44.131718110190405
212400,189.69887707827715
213300,44.131718110190405
214200,44.131718110190405
215100,44.131718110190405
216000,189.69887707827715
216900,189.69887707827715
217800,44.131718110190405
218700,44.131718110190405
219600,44.131718110190405
220500,44.131718110190405
221400,189.69887707827715
222300,44.131718110190405
223200,44.131718110190405
224100,44.131718110190405
225000,189.69887707827715
225900,44.131718110190405
226800,44.131718110190405
227700,44.131718110190405
228600,189.69887707827715
229500,189.69887707827715
230400,44.131718110190405
231300,1839.1044835535115
232200,1788.1832703494458
233100,280.5083739588613
234000,288.14655593947117
234900,293.83804985778437
235800,316.7311281077196
236700,316.7311281077196
237600,469.93646905641623
238500,265.80991490365375
239400,204.4499193454078
240300,175.02188571496404
241200,189.69887707827715
242100,189.69887707827715
243000,44.131718110190405
243900,44.131718110190405
244800,1839.980730776199
245700,398.66823826261844
246600,1925.8629330480949
247500,253.1010792945317
248400,260.7392612751416
249300,447.043390806481
250200,301.47623183839426
251100,311.9150141925743
252000,311.9150141925743
252900,105.23717395506942
253800,371.7647976004836
254700,2055.756362395931
255600,1899.7504210736638
256500,164.8376430741509
257400,44.131718110190405
258300,189.69887707827715
259200,44.131718110190405
260100,44.131718110190405
261000,44.131718110190405
261900,44.131718110190405
262800,44.131718110190405
263700,154.28718647256758
264600,44.131718110190405
265500,44.131718110190405
266400,44.131718110190405
267300,154.28718647256758
268200,44.131718110190405
269100,44.131718110190405
270000,44.131718110190405
270900,154.28718647256758
271800,154.28718647256758
272700,44.131718110190405
273600,44.131718110190405
274500,44.131718110190405
275400,154.28718647256758
276300,86.56606244691194
277200,64.50020339181674
278100,196.6070855976223
279000,154.28718647256758
279900,44.131718110190405
280800,44.131718110190405
281700,44.131718110190405
282600,44.131718110190405
283500,44.131718110190405
284400,154.28718647256758
285300,227.1598135200618
286200,188.73912179984174
287100,290.5815482079734
288000,400.7370165703506
288900,105.23717395506942
289800,1788.1832703494458
290700,249.84457764472072
291600,271.29153163025217
292500,466.31568866607245
293400,339.18648256900667
294300,254.31779389556357
295200,412.7924598977314
296100,472.0267150560428
297000,376.9737837417865
297900,266.81831537940934
298800,254.31779389556357
299700,374.6575048987539
300600,333.36166572115604
301500,223.20619735877887
302400,1967.2577495980343
303300,2052.1264382714776
304200,332.8012509591873
305100,173.13212489382389
306000,253.52759731642413
306900,280.6855776919259
307800,322.94609511554864
308700,307.8435580674277
309600,650.094155238574
310500,1942.544672049319
311400,296.0178965572175
312300,340.99830155414236
313200,156.15838715913526
314100,2010.209841170903
315000,363.6830656788013
315900,244.866901535981
316800,158.47466600216788
317700,145.9741445183221
318600,124.52719053279064
319500,349.81580336628474
320400,239.66033500390756
321300,324.52902367735066
322200,312.0285021935049
323100,1966.8683196398517
324000,347.49952452325215
324900,1920.2901525552513
325800,463.2718451589608
326700,327.9237712242884
327600,582.2250754041715
328500,482.25384968260755
329400,503.700803668139
330300,520.1593164486403
331200,655.9063263403978
332100,334.7132663181638
333000,249.84457764472072
333900,203.39658069149775
334800,288.2652693649408
335700,328.1535530414591
336600,2246.860777034908
337500,166.34262979994844
338400,219.58012184704688
339300,229.76436448786006
340200,295.78811474004686
341100,295.78811474004686
342000,1912.5683714193872
342900,232.40927203788675
343800,154.28718647256758
344700,154.28718647256758
345600,44.131718110190405
346500,44.131718110190405
347400,44.131718110190405
348300,44.131718110190405
349200,44.131718110190405
350100,175.27249431190154
351000,44.131718110190405
351900,44.131718110190405
352800,124.75697234996133
353700,255.75279741134122
354600,56.717070270875645
355500,56.717070270875645
356400,124.61202120963011
357300,73.83575914589548
358200,175.27249431190154
359100,206.20676652538344
360000,44.131718110190405
360900,44.131718110190405
361800,175.27249431190154
362700,44.131718110190405
363600,44.131718110190405
364500,44.131718110190405
365400,175.27249431190154
366300,175.27249431190154
367200,44.131718110190405
368100,44.131718110190405
369000,44.131718110190405
369900,175.27249431190154
370800,44.131718110190405
371700,44.131718110190405
372600,44.131718110190405
373500,175.27249431190154
374400,44.131718110190405
375300,44.131718110190405
376200,44.131718110190405
377100,44.131718110190405
378000,524.0586578086694
378900,354.5820205635776
379800,44.131718110190405
380700,44.131718110190405
381600,175.27249431190154
382500,44.131718110190405
383400,44.131718110190405
384300,44.131718110190405
385200,44.131718110190405
386100,175.27249431190154
387000,175.27249431190154
387900,44.131718110190405
388800,44.131718110190405
389700,44.131718110190405
390600,320.22885385207474
391500,240.00929085442945
392400,352.0359599033743
393300,2064.6860973334556
394200,352.0359599033743
395100,432.2555229010196
396000,461.9595639367247
396900,335.2071733090169
397800,2146.7503790375617
398700,512.8807771407905
399600,512.8807771407905
400500,335.0622221686857
401400,345.2464648094989
402300,520.5189591214004
403200,2125.385861936209
404100,328.2727270748103
405000,315.68737491412503
405900,173.13212489382389
406800,333.97694213124015
407700,173.13212489382389
408600,173.13212489382389
409500,274.9745513019556
410400,294.0886584547219
411300,162.94788225301073
412200,192.6519232887158
413100,253.7573791335948
414000,219.66495252388637
414900,472.9924934642723
415800,352.0359599033743
416700,341.8517172625612
417600,329.2663651018759
418500,563.8019903448563
419400,2256.9323293800458
420300,474.2468715931323
421200,396.16767801356474
422100,332.6611126488136
423000,506.09128204691507
423900,355.43070745031207
424800,105.23717395506942
425700,290.08181717176086
426600,1024.621260824543
427500,842.559271418766
428400,176.50272548967837
429300,176.50272548967837
430200,44.131718110190405
431100,175.27249431190154
432000,44.131718110190405
432900,44.131718110190405
433800,44.131718110190405
434700,44.131718110190405
435600,160.71148478202107
436500,160.71148478202107
437400,44.131718110190405
438300,44.131718110190405
439200,44.131718110190405
440100,160.71148478202107
441000,44.131718110190405
441900,44.131718110190405
442800,44.131718110190405
443700,44.131718110190405
444600,160.71148478202107
445500,44.131718110190405
446400,44.131718110190405
447300,44.131718110190405
448200,160.71148478202107
449100,44.131718110190405
450000,44.131718110190405
450900,44.131718110190405
451800,160.71148478202107
452700,160.71148478202107
453600,44.131718110190405
454500,44.131718110190405
455400,44.131718110190405
456300,160.71148478202107
457200,44.131718110190405
458100,44.131718110190405
459000,44.131718110190405
459900,160.71148478202107
460800,44.131718110190405
461700,44.131718110190405
462600,44.131718110190405
463500,44.131718110190405
464400,160.71148478202107
465300,44.131718110190405
466200,61.10545584487902
467100,61.10545584487902
468000,174.50770309928393
468900,522.1249788516243
469800,3968.4702993323945
470700,2011.1038509469079
471600,430.9413029070993
472500,378.01305274035093
473400,348.30901170464585
474300,399.2302249087117
475200,508.3890377294445
476100,408.78300879230244
477000,408.78300879230244
477900,417.26987765964674
478800,2100.8474328112457
479700,554.0009014835917
480600,652.6658084742977
481500,2041.3239320253783
482400,302.6971479504986
483300,370.59209888925307
484200,221.8169406269001
485100,221.8169406269001
486000,44.131718110190405
486900,44.131718110190405
487800,44.131718110190405
488700,160.71148478202107
489600,44.131718110190405
490500,44.131718110190405
491400,44.131718110190405
492300,160.71148478202107
493200,44.131718110190405
494100,44.131718110190405
495000,44.131718110190405
495900,160.71148478202107
496800,160.71148478202107
497700,44.131718110190405
498600,277.23654134846566
499500,2170.11796195546
500400,443.88883433762777
501300,237.00086952841818
502200,1370.9444618225457
503100,1387.9181995572342
504000,1430.6622070831695
504900,1346.332542107247
505800,317.4088956386771
506700,1906.1422147826624
507600,3036.9082876593643
508500,1415.6030712514616
509400,1299.023304579631
510300,1332.9707800490082
511200,2104.5411144251893
512100,2375.7120544967033
513000,3287.087816514899
513900,105.23717395506942
514800,105.23717395506942
515700,105.23717395506942
516600,221.8169406269001
517500,255.45475290706366
518400,44.131718110190405
519300,44.131718110190405
520200,44.131718110190405
521100,44.131718110190405
522000,1172.08039635777
522900,180.35147556912807
523800,44.131718110190405
524700,44.131718110190405
525600,44.131718110190405
526500,180.35147556912807
527400,44.131718110190405
528300,44.131718110190405
529200,44.131718110190405
530100,180.35147556912807
531000,44.131718110190405
531900,44.131718110190405
532800,44.131718110190405
533700,44.131718110190405
534600,180.35147556912807
535500,44.131718110190405
536400,44.131718110190405
537300,44.131718110190405
538200,180.35147556912807
539100,180.35147556912807
540000,44.131718110190405
540900,44.131718110190405
541800,180.35147556912807
542700,180.35147556912807
543600,44.131718110190405
544500,44.131718110190405
545400,180.35147556912807
546300,180.35147556912807
547200,44.131718110190405
548100,44.131718110190405
549000,44.131718110190405
549900,180.35147556912807
550800,1035.8606388988323
551700,1075.7489225753507
552600,1126.6701357794166
553500,336.50986272826333
554400,189.68815695611255
555300,167.62229790101736
556200,44.131718110190405
557100,180.35147556912807
558000,44.131718110190405
558900,162.4356280239051
559800,162.4356280239051
560700,2042.2759565077636
561600,2083.0129270710163
562500,314.35058074936825
563400,390.60438126458445
564300,298.94619749726587
565200,413.1000959011084
566100,248.4426899656
567000,298.94619749726587
567900,508.69987781155294
568800,397.1030643440368
569700,250.69906424428592
570600,1994.3196352692069
571500,1974.799836874315
572400,2495.046547521523
573300,271.4852551983122
574200,220.56404199424637
575100,275.60067034110176
576000,330.7653179788398
576900,389.00043041491546
577800,262.96491559679095
578700,269.7544106906664
579600,226.59939875809303
580500,393.37188413947024
581400,2076.3179805338464
582300,2341.9476008846027
583200,362.2947520788963
584100,362.2947520788963
585000,490.8763275572241
585900,446.314753865605
586800,477.298463002379
587700,434.8641186656575
588600,434.8641186656575
589500,2134.7839527947226
590400,241.4569314140071
591300,105.23717395506942
592200,105.23717395506942
593100,105.23717395506942
594000,241.4569314140071
594900,255.45475290706366
595800,105.23717395506942
596700,525.3371828886127
597600,180.35147556912807
598500,180.35147556912807
599400,44.131718110190405
600300,44.131718110190405
601200,180.35147556912807
602100,180.35147556912807
603000,1537.4763762359748
603900,1906.4871802631606
604800,44.131718110190405
605700,44.131718110190405
606600,202.0087781877407
607500,44.131718110190405
608400,44.131718110190405
609300,44.131718110190405
610200,202.0087781877407
611100,44.131718110190405
612000,44.131718110190405
612900,44.131718110190405
613800,44.131718110190405
614700,202.0087781877407
615600,44.131718110190405
616500,44.131718110190405
617400,44.131718110190405
618300,202.0087781877407
619200,202.0087781877407
620100,44.131718110190405
621000,44.131718110190405
621900,44.131718110190405
622800,44.131718110190405
623700,202.0087781877407
624600,44.131718110190405
625500,44.131718110190405
626400,44.131718110190405
627300,202.0087781877407
628200,44.131718110190405
629100,44.131718110190405
630000,44.131718110190405
630900,202.0087781877407
631800,44.131718110190405
632700,44.131718110190405
633600,44.131718110190405
634500,44.131718110190405
635400,202.0087781877407
636300,44.131718110190405
637200,44.131718110190405
638100,44.131718110190405
639000,202.0087781877407
639900,202.0087781877407
640800,44.131718110190405
641700,44.131718110190405
642600,44.131718110190405
643500,202.0087781877407
644400,44.131718110190405
645300,44.131718110190405
646200,44.131718110190405
647100,44.131718110190405
648000,202.0087781877407
648900,44.131718110190405
649800,44.131718110190405
650700,44.131718110190405
651600,202.0087781877407
652500,44.131718110190405
653400,44.131718110190405
654300,44.131718110190405
655200,1867.363131754407
656100,256.32473893874425
657000,44.131718110190405
657900,44.131718110190405
658800,44.131718110190405
659700,44.131718110190405
660600,44.131718110190405
661500,202.0087781877407
662400,202.0087781877407
663300,44.131718110190405
664200,44.131718110190405
665100,202.0087781877407
666000,202.0087781877407
666900,44.131718110190405
667800,44.131718110190405
668700,143.46813719316393
669600,352.2664104747801
670500,347.15299000942736
671400,394.67945566655544
672300,265.67904888292196
673200,2260.963218740515
