time in s,power in W
0,331.3681390756911
900,331.3681390756911
1800,331.3681390756911
2700,405.96478131328666
3600,452.5178453907928
4500,331.3681390756911
5400,489.0745274342566
6300,861.5182483091114
7200,566.9624521803077
8100,425.6334995421301
9000,714.1655086299846
9900,582.0822006838888
10800,527.1144876283882
11700,331.3681390756911
12600,433.86478855875737
13500,331.3681390756911
14400,603.7022657376195
15300,452.5178453907928
16200,534.8741356269883
17100,834.842434118631
18000,524.2096224562767
18900,524.2096224562767
19800,398.1004494762732
20700,489.0745274342566
21600,674.5265431430347
22500,503.5619457180004
23400,575.8442727515052
24300,645.3593287713785
25200,494.6226666103097
26100,410.6091446592998
27000,665.2662504990053
27900,2069.205795346388
28800,2223.3852389971576
29700,2203.0180812689487
30600,3886.5474459878315
31500,1524.5556047256566
32400,1337.827294616126
33300,2509.3672817452716
34200,1009.0110746078535
35100,2196.386804506541
36000,3995.0747140981302
36900,2822.635515930096
37800,1334.3322314831987
38700,1328.4465762109999
39600,893.4549580248798
40500,2529.132083028238
41400,1127.4386596668817
42300,2087.894409368227
43200,2609.027512328097
44100,5866.8522374014965
45000,8713.617533440274
45900,4340.263524277784
46800,4359.600365152884
47700,2589.5008748166174
48600,2533.729264978845
49500,4278.442891821696
50400,3202.4594652723927
51300,3731.209107018977
52200,2395.5946343532255
53100,2232.4244252430817
54000,3379.904564825522
54900,3134.189625592283
55800,2312.6370618552223
56700,1945.1671252672738
57600,2005.9937222348456
58500,2227.831108828404
59400,4113.381476240084
60300,1206.1072733535361
61200,4533.54133596639
62100,2524.292961693367
63000,4673.192134215765
63900,4881.844756304979
64800,3639.359194061662
65700,2434.141251912816
66600,3491.194660082848
67500,5112.781360853652
68400,4433.363628897547
69300,5785.461564338668
70200,4070.779203013675
71100,3055.5866683883396
72000,2847.2740292410117
72900,2877.907798063352
73800,1089.4763300029815
74700,1054.3739185634204
75600,1014.3192344651462
76500,2210.4523291457895
77400,3446.8144684863437
78300,2007.2664279855928
79200,3206.111334448258
80100,5045.459540386627
81000,2633.2839185094554
81900,2629.0554020438385
82800,1522.8675433546055
83700,1192.3078271466593
84600,3080.4166617886262
85500,830.4294390048059
86400,331.3681390756911
87300,1548.4820403130602
88200,1598.5688835235624
89100,405.6636231712692
90000,331.3681390756911
90900,375.84068649345966
91800,500.1629131584125
92700,501.15762350889116
93600,447.8721482113507
94500,400.68359615278416
95400,391.4985372424695
96300,331.3681390756911
97200,789.9236855956741
98100,591.9328172768412
99000,445.15614357055273
99900,486.54280968727215
100800,331.3681390756911
101700,500.1629131584125
102600,331.3681390756911
103500,406.11335106408853
104400,740.8759790555509
105300,611.6803969190856
106200,500.1629131584125
107100,618.022679635515
108000,1108.128711837966
108900,1993.07238480381
109800,2714.714991640698
110700,468.79917341519723
111600,724.8974313191088
112500,907.1830602938292
113400,1133.3342647148522
114300,1167.8763582370366
115200,1868.8730042943916
116100,1415.5410455348608
117000,2176.12890313975
117900,2126.8891202117825
118800,2166.2524930707855
119700,2170.302175678207
120600,1044.1038513826702
121500,825.247413272064
122400,1328.247866918943
123300,706.256791825049
124200,3084.1894194606716
125100,2375.7985704751977
126000,4239.577222666078
126900,3648.861911664958
127800,1347.6606287851973
128700,1158.4401448478766
129600,2210.633971744309
130500,1611.1164096007708
131400,1417.9827652121862
132300,1375.2588385040938
133200,2233.2352994622256
134100,2016.0252330923358
135000,1312.5939670067867
135900,2331.8054902362896
136800,2641.310995652707
137700,1186.3177398963799
138600,2373.1817139721334
139500,2511.8433972302896
140400,2571.4342279542143
141300,2980.1525541352903
142200,3063.998603667268
143100,2851.5283612306825
144000,1209.9732300531186
144900,3417.979346057749
145800,3766.84785214079
146700,4118.549896359744
147600,3920.9806341285316
148500,5668.740277135288
149400,7946.6625176322395
150300,5304.799955223576
151200,4610.405044969286
152100,2691.5067189123242
153000,1637.8487572210054
153900,3686.68535988725
154800,1199.936200157221
155700,1573.4729959352837
156600,2091.5787085964316
157500,3912.631642929759
158400,4792.114106345682
159300,4655.400688227478
160200,8183.140330271522
161100,7743.5542502696035
162000,6465.557507114792
162900,4233.645860068831
163800,3910.043679849851
164700,3451.343905217827
165600,5663.508425498556
166500,2611.73181046329
