time in s,power in W
0,382.00019864030725
900,691.0082570284707
1800,522.8857191386797
2700,458.17986381332025
3600,486.18323149538537
4500,629.7556177748144
5400,774.8941963425881
6300,749.1281011290655
7200,654.7396590438401
8100,849.9890844400334
9000,888.4714628961481
9900,522.8857191386797
10800,599.0653843116928
11700,1942.8744817813324
12600,2013.3401015536376
13500,2010.117905940962
14400,1977.8921726507647
15300,692.9093695642449
16200,704.1529292673418
17100,838.6141443258456
18000,1072.1886028379417
18900,804.5855235820305
19800,778.4795292870891
20700,865.3060637409336
21600,3063.3577228830572
22500,2658.161310653511
23400,4449.092144286567
24300,1124.8555416290708
25200,1142.4781616723008
26100,1439.931014442255
27000,1145.3347595100577
27900,3102.5152432883347
28800,3139.9950913483685
29700,1639.8407101914036
30600,1437.4601558988707
31500,482.3956938957956
32400,745.7694362587371
33300,1089.3977736211864
34200,629.5079347125543
35100,719.4466196147752
36000,931.7245516085223
36900,950.5363480043846
37800,762.3852048705268
38700,448.7445055968376
39600,627.3421073937477
40500,595.2592746897545
41400,880.6951241482268
42300,834.4604035570602
43200,788.7649521271583
44100,913.1617690433318
45000,2280.2422305695723
45900,4477.624444625931
46800,4606.026670249761
47700,6396.232230204608
48600,6252.179819135212
49500,4244.9120018080785
50400,4094.884321229747
51300,3758.997093673217
52200,6405.679953392498
53100,6578.48230893695
54000,6505.390433916307
54900,4710.045680514271
55800,3469.8130045450243
56700,5350.174224014318
57600,2143.6921539319383
58500,1742.7884806160846
59400,3328.753993355299
60300,4170.77091557615
61200,3188.6893442231867
62100,1577.0600836176834
63000,3942.0133568096153
63900,4299.028249252125
64800,5158.133520214961
65700,6092.808507782802
66600,1713.2985331929638
67500,2043.650161776708
68400,2023.5613271452094
69300,2047.1653668651697
70200,3414.832320108764
71100,3287.070212580319
72000,3703.2214311021694
72900,7076.7603377663145
73800,5211.07262203116
74700,2749.101923895252
75600,2609.0232893250586
76500,5142.8736604866035
77400,5584.380758130119
78300,4150.082335363465
79200,2391.3070279093395
80100,1153.4731641363571
81000,3699.7940597413185
81900,5222.214569280142
82800,4617.139527776484
83700,1800.3068297558093
84600,1983.9841648512138
85500,2813.743121091766
86400,437.0470497384766
87300,640.1486577879604
88200,492.09390083664584
