time in s,power in W
0,331.46894895534496
900,331.46894895534496
1800,331.46894895534496
2700,479.2887018113263
3600,331.46894895534496
4500,331.46894895534496
5400,461.57761177015885
6300,619.7314827276726
7200,392.6639377773285
8100,517.4367020022246
9000,369.861074080331
9900,461.57761177015885
10800,461.57761177015885
11700,425.617744059234
12600,583.7716150167478
13500,331.46894895534496
14400,733.0052978688806
15300,575.3332308336861
16200,506.5919552103404
17100,461.57761177015885
18000,331.46894895534496
18900,331.46894895534496
19800,533.6173473840265
20700,525.2048580062036
21600,600.7407503142294
22500,416.29071634900345
23400,561.6960927918517
24300,746.4865202049779
25200,2241.2639639741587
26100,672.8519107790906
27000,2980.7292323539705
27900,3714.955439964141
28800,1086.1457178964108
29700,2746.8376094610126
30600,1309.7375376907748
31500,1413.906478651467
32400,1571.1763434284112
33300,2990.532673328117
34200,2870.225089097402
35100,2870.6234575046155
36000,2521.0656839854237
36900,712.2158908725861
37800,733.4236898449338
38700,1985.1011496224646
39600,1919.709251244795
40500,1430.8871186724575
41400,895.4623931122895
42300,1191.1552976796881
43200,1116.4465492064671
44100,1212.8554876746286
45000,1550.7808876516087
45900,1269.6286446392917
46800,1001.8129264070297
47700,1763.4933695070436
48600,870.6413946940793
49500,866.8617737415747
50400,1366.2061513983779
51300,3019.4246331503678
52200,2470.95322023028
53100,2237.631697567427
54000,2909.087618516622
54900,1617.358849836134
55800,2635.8357749834977
56700,1854.4091969476217
57600,1768.938851899273
58500,2168.8965332732887
59400,1638.3146079648807
60300,2971.375204685424
61200,1648.1267559676821
62100,2876.07357185136
63000,4330.253361664732
63900,1331.9648717389712
64800,1580.5329397527703
65700,3684.6500755132447
66600,7252.297317579921
67500,7442.7556517883295
68400,4191.813128164593
69300,2454.2220254379154
70200,2177.040119567469
71100,1867.510710228022
72000,3153.996358811062
72900,3719.2924599333305
73800,3413.350214775799
74700,4701.337642343408
75600,3024.842579301613
76500,4113.579972494179
77400,3506.0218826723635
78300,3999.106698483728
79200,4378.784146415786
80100,5200.405859428116
81000,3281.393709194548
81900,3418.767718834113
82800,1287.7239574460198
83700,1567.4657309177794
84600,2157.760556409945
85500,1590.2850259826348
86400,331.46894895534496
87300,331.46894895534496
88200,466.434152607338
89100,632.2283208225759
90000,694.2871426161278
90900,441.22313456184224
91800,577.7803309201439
92700,612.7474701565477
93600,512.3048590237237
94500,377.3396553717306
95400,579.9667698858126
96300,392.69886563117586
97200,331.46894895534496
98100,331.46894895534496
99000,379.99321788601134
99900,428.81345085665345
100800,467.26305772505884
101700,514.9584215380044
102600,559.1039656585541
103500,586.1812550559531
104400,484.6799213042452
105300,518.6183928856062
106200,650.4530776391549
107100,1038.4954668722994
108000,564.9190387699443
108900,455.1485908375538
109800,534.3414202697517
110700,518.1880301770221
111600,356.0442618817475
112500,3022.209378867082
113400,805.4643562278835
114300,4450.726636378953
115200,2794.3730962051927
116100,1187.4472406812451
117000,947.453311381282
117900,2524.485047594185
118800,932.1483254557826
119700,1117.2861171874538
120600,1072.2256519943187
121500,1578.9182992462538
122400,850.073697856911
123300,543.1283331809449
124200,814.4963787879628
125100,977.4912298013243
126000,470.5591277134232
126900,3208.5454104877513
127800,509.5489311779445
128700,546.1694642298315
129600,843.6322105318405
130500,873.9550702344056
131400,504.0896229854181
132300,547.8268947775467
133200,565.5660893000717
134100,669.7242264225213
135000,933.437620145099
135900,792.2033710555305
