time in s,power in W
0,42.68318204953255
900,42.68318204953255
1800,42.68318204953255
2700,156.84346960721552
3600,42.68318204953255
4500,42.68318204953255
5400,42.68318204953255
6300,156.84346960721552
7200,42.68318204953255
8100,42.68318204953255
9000,156.84346960721552
9900,156.84346960721552
10800,42.68318204953255
11700,42.68318204953255
12600,156.84346960721552
13500,156.84346960721552
14400,42.68318204953255
15300,42.68318204953255
16200,156.84346960721552
17100,42.68318204953255
18000,42.68318204953255
18900,42.68318204953255
19800,156.84346960721552
20700,42.68318204953255
21600,42.68318204953255
22500,42.68318204953255
23400,156.84346960721552
24300,42.68318204953255
25200,42.68318204953255
26100,42.68318204953255
27000,156.84346960721552
27900,42.68318204953255
28800,96.03715961144825
29700,96.03715961144825
30600,113.82181879875347
31500,238.6778040694011
32400,1197.6476491440537
33300,1012.3487248371498
34200,97.84052773076026
35100,42.68318204953255
36000,524.9705195240924
36900,1887.84157273245
37800,2093.80342733152
38700,106.70795512383138
39600,251.99139625929854
40500,262.68709397226314
41400,255.23476153841153
42300,388.5683112350674
43200,217.83558303693724
44100,807.7106016544535
45000,174.23826582745792
45900,10092.912263230328
46800,237.4252001505248
47700,2125.6052416419043
48600,230.31133647560273
49500,163.61886452320812
50400,177.8465918730523
51300,292.0068794307353
52200,220.86824268151437
53100,264.10218893148266
54000,106.70795512383138
54900,546.8782700096358
55800,156.84346960721552
56700,42.68318204953255
57600,42.68318204953255
58500,42.68318204953255
59400,42.68318204953255
60300,227.98210635643647
61200,96.03715961144825
62100,213.41591024766277
63000,1934.0816866194436
63900,326.71186704656196
64800,265.90555705079464
65700,331.708796043824
66600,331.708796043824
67500,492.9735282472844
68400,305.89613802164996
69300,277.44068332196156
70200,213.41591024766277
71100,338.2718955183104
72000,2154.5675547134606
72900,2126.1121000137723
73800,234.7824034730105
74700,351.61038990878933
75600,355.02294179906505
76500,2037.4517009181397
77400,406.0476892418145
78300,291.8874016841315
79200,160.97606784569382
80100,106.70795512383138
81000,220.86824268151437
81900,220.86824268151437
82800,106.70795512383138
83700,42.68318204953255
84600,156.84346960721552
85500,42.68318204953255
86400,42.68318204953255
87300,42.68318204953255
88200,42.68318204953255
89100,158.83493486527033
90000,158.83493486527033
90900,42.68318204953255
91800,42.68318204953255
92700,158.83493486527033
93600,158.83493486527033
94500,42.68318204953255
95400,42.68318204953255
96300,42.68318204953255
97200,158.83493486527033
98100,42.68318204953255
99000,42.68318204953255
99900,158.83493486527033
100800,158.83493486527033
101700,42.68318204953255
102600,42.68318204953255
103500,42.68318204953255
104400,42.68318204953255
105300,158.83493486527033
106200,42.68318204953255
107100,42.68318204953255
108000,42.68318204953255
108900,158.83493486527033
109800,158.83493486527033
110700,42.68318204953255
111600,42.68318204953255
112500,158.83493486527033
113400,96.03715961144825
114300,186.7389214667049
115200,1969.6510049940541
116100,206.30204657274066
117000,160.06193268574705
117900,258.4290263141796
118800,106.70795512383138
119700,106.70795512383138
120600,106.70795512383138
