time in s,power in W
0,29.63455590251075
900,96.59735215996291
1800,139.05468245704037
2700,29.63455590251075
3600,29.63455590251075
4500,29.63455590251075
5400,187.97391151356248
6300,121.01111525611032
7200,250.96603020025006
8100,96.59735215996291
9000,96.59735215996291
9900,29.63455590251075
10800,29.63455590251075
11700,250.96603020025006
12600,141.54590364572041
13500,121.01111525611032
14400,96.59735215996291
15300,29.63455590251075
16200,139.05468245704037
17100,121.01111525611032
18000,232.92246299931995
18900,208.50869990317256
19800,29.63455590251075
20700,139.05468245704037
21600,121.01111525611032
22500,232.92246299931995
23400,29.63455590251075
24300,96.59735215996291
25200,1326.3396870601534
26100,474.558300503513
27000,314.4111663398894
27900,202.49981859667975
28800,204.3519334139412
29700,247.04994073335357
30600,162.04357727497134
31500,171.53848705107185
32400,352.76519430104145
33300,208.50869990317256
34200,208.50869990317256
35100,139.05468245704037
36000,29.63455590251075
36900,121.01111525611032
37800,265.827644416195
38700,178.13674934633553
39600,289.07957678685557
40500,213.42588985255338
41400,263.7885445674715
42300,275.09471562981605
43200,208.5816819292103
44100,1314.7484705210059
45000,328.25992398845517
45900,323.6275516783105
46800,344.75484624896336
47700,197.52854692524738
48600,171.53848705107185
49500,180.08714447590143
50400,257.0095265332457
51300,626.5681727996185
52200,104.06571677117502
53100,138.2594351202259
54000,1570.3733620364762
54900,3100.7299622744913
55800,2788.0219286231527
56700,1597.728336715717
57600,126.51675789148821
58500,159.2858357998895
59400,4856.716251487586
60300,246.59995033894032
61200,2185.3392085539767
62100,1301.925923964006
63000,225.6064281923939
63900,1771.279863829326
64800,282.59595877414534
65700,255.24098409490466
66600,309.66608362437154
67500,1273.7194561636263
68400,843.208450456103
69300,284.7179308882988
70200,304.66426659191177
71100,304.66426659191177
72000,586.3128760625235
72900,466.0292652213473
73800,308.6849716451196
74700,447.73965410216
75600,3072.0425191804507
76500,1988.4052503725209
77400,2880.239528182068
78300,1793.7316469180855
79200,356.7137864429075
80100,2070.986038859767
81000,1771.201258019524
81900,1687.9836628378612
82800,1858.1704914743211
83700,29.63455590251075
84600,121.01111525611032
85500,121.01111525611032
86400,29.63455590251075
87300,29.63455590251075
88200,120.80648373011391
89100,120.80648373011391
90000,29.63455590251075
90900,29.63455590251075
91800,123.28785604313187
92700,176.46144880691
93600,29.63455590251075
94500,29.63455590251075
95400,29.63455590251075
96300,171.27338744988012
97200,300.44365034130834
98100,29.63455590251075
99000,29.63455590251075
99900,29.63455590251075
100800,171.27338744988012
101700,209.27172251370516
102600,29.63455590251075
103500,120.80648373011391
104400,177.79601431186538
105300,240.9953896529372
106200,276.96481372054046
107100,121.9575954449481
108000,127.64522739992408
108900,127.65654850312325
109800,120.81780483331306
110700,273.0999967652668
111600,92.128264649117
112500,56.419635275933935
113400,161.83894574897496
114300,1643.0036004830997
115200,1669.177273308718
116100,1720.2117636162875
117000,1552.6623626557343
117900,120.80648373011391
118800,206.79035020068721
119700,85.28952097930683
120600,29.63455590251075
121500,123.28785604313187
122400,206.79035020068721
123300,206.79035020068721
124200,85.28952097930683
125100,29.63455590251075
126000,29.63455590251075
126900,120.80648373011391
127800,123.28785604313187
128700,29.63455590251075
129600,115.61842237308404
130500,120.80648373011391
131400,273.923851619281
132300,182.75192379167783
133200,1768.2734392915074
134100,1659.9976360929513
135000,2852.3078574346346
135900,2739.6236463191167
136800,1817.30498729725
137700,1917.7970311076813
138600,3101.0726826990453
139500,1784.164126706405
140400,353.1502588842218
141300,293.1693092252489
142200,1616.1766599025475
143100,330.9234577402114
144000,269.38608581511903
144900,237.54227339720958
145800,1644.4681589408517
146700,1780.47716550209
147600,1757.4205585749696
148500,1645.7323997379356
149400,199.1365837653591
150300,1669.5435523968224
151200,1698.2217714778192
152100,1753.501616142118
153000,2875.285298329491
153900,151.99520100871274
154800,280.9159903089199
155700,1683.5757422559705
156600,1669.3004303617759
157500,1752.6956149976818
158400,2927.4261126451984
159300,1442.2131871656786
160200,416.5934685526031
161100,1445.0646750937096
162000,203.6430941634014
162900,302.0021166241679
163800,179.54495058127375
164700,237.4794968813399
165600,1444.131313087139
166500,1424.6679398359147
167400,335.9731308311418
168300,272.7850765932691
169200,239.9259237491736
170100,370.611097664734
171000,260.3718300507327
171900,1648.0195291532075
172800,29.63455590251075
173700,59.2691118050215
174600,125.62588980170636
175500,125.22454571138768
176400,29.63455590251075
177300,82.5747381794729
178200,125.62588980170636
179100,146.9538698240219
180000,29.63455590251075
180900,29.63455590251075
181800,125.22454571138768
182700,242.9452037232175
183600,146.9538698240219
184500,82.5747381794729
185400,29.63455590251075
186300,125.22454571138768
187200,146.9538698240219
188100,82.5747381794729
189000,82.5747381794729
189900,125.62588980170636
190800,125.22454571138768
191700,146.9538698240219
192600,29.63455590251075
193500,178.56607207866853
194400,105.37055041217347
195300,1204.4506246952196
196200,242.5438596328988
197100,125.62588980170636
198000,178.56607207866853
198900,174.02647120194794
199800,148.3811824401598
200700,265.7004963616709
201600,301.60390062817436
202500,1578.637307836918
203400,204.01341041575202
204300,238.2071287648029
205200,365.7244770269626
206100,461.71581092615816
207000,291.05497063736624
207900,215.4113165321023
208800,225.09953673100006
209700,257.26259637863404
210600,447.0670841904016
211500,215.4113165321023
212400,215.4113165321023
213300,277.20893208224703
214200,470.2642405134209
215100,146.9538698240219
216000,125.22454571138768
216900,29.63455590251075
217800,178.56607207866853
218700,178.56607207866853
219600,242.5438596328988
220500,29.63455590251075
221400,29.63455590251075
222300,29.63455590251075
223200,125.62588980170636
224100,125.22454571138768
225000,82.5747381794729
225900,29.63455590251075
226800,242.9452037232175
227700,113.4000567907672
228600,141.89482208164293
229500,194.75177302112445
230400,199.89405210098403
231300,146.9538698240219
232200,1636.6230320509062
233100,1637.762822662541
234000,368.41488177108545
234900,148.3387927721372
235800,238.65551532570092
236700,190.8634287139266
237600,1415.77020325451
238500,314.4206781758843
239400,297.7251630916776
240300,348.6876990165038
241200,303.60588869285345
242100,316.07028292927015
243000,120.45631245510158
243900,211.6395613859039
244800,390.75649085755975
245700,147.24139182852477
246600,190.33592307613165
247500,1475.807230267912
248400,1817.2462429113743
249300,1875.6174178118283
250200,1617.5430724203093
251100,1711.5157167161324
252000,353.43159056024666
252900,383.0970592863035
253800,387.97719451680786
254700,503.17516536884267
255600,186.88327064012213
256500,348.83003844568395
257400,29.63455590251075
258300,146.9538698240219
259200,29.63455590251075
260100,29.63455590251075
261000,29.63455590251075
261900,111.71326933764145
262800,218.19195474982845
263700,29.63455590251075
264600,173.27629846884352
265500,179.57239762077714
266400,111.71326933764145
267300,29.63455590251075
268200,136.11324131469775
269100,255.3550119039742
270000,187.49588362083853
270900,29.63455590251075
271800,29.63455590251075
272700,136.11324131469775
273600,255.3550119039742
274500,29.63455590251075
275400,29.63455590251075
276300,29.63455590251075
277200,105.41717018570786
278100,361.83369731616125
279000,29.63455590251075
279900,29.63455590251075
280800,29.63455590251075
281700,29.63455590251075
282600,211.89585559789487
283500,310.57642587267685
284400,179.57239762077714
285300,29.63455590251075
286200,179.4316678558561
287100,413.58069116857496
288000,333.3722381053774
288900,206.23020861981158
289800,157.78910762532286
290700,320.7657036985997
291600,429.8875525738319
292500,219.0899006967206
293400,219.0899006967206
294300,239.03623640033362
295200,343.57530532870885
296100,407.9367863917836
297000,151.52025926133018
297900,29.63455590251075
298800,105.41717018570786
299700,105.41717018570786
300600,203.97236959783342
301500,111.71326933764145
302400,111.71326933764145
303300,29.63455590251075
304200,103.64905357265897
305100,1983.4743408297593
306000,1856.4650883052311
306900,3951.4664610775462
307800,1782.117009194652
308700,311.4545271300094
309600,252.9283176167559
310500,152.74573135650246
311400,171.53848705107185
312300,70.6670179213718
313200,70.6670179213718
314100,535.0264939964256
315000,111.71326933764145
315900,179.57239762077714
316800,29.63455590251075
317700,29.63455590251075
318600,29.63455590251075
319500,105.41717018570786
320400,211.89585559789487
321300,179.57239762077714
322200,111.71326933764145
323100,29.63455590251075
324000,187.16230218040747
324900,238.49098961767476
325800,157.08769766145844
326700,239.16641109658912
327600,298.47710979246204
328500,288.15015660895443
329400,289.21167183543355
