time in s,power in W
0,276.1754694423928
900,336.6441683995451
1800,444.78072873277006
2700,1433.425866801858
3600,1391.5945980547529
4500,338.26386215163467
5400,537.4171124077459
6300,364.6735846070937
7200,364.7878705202655
8100,276.1754694423928
9000,344.04055629286074
9900,455.795678230638
10800,481.28191701677827
11700,662.4559562172936
12600,662.4559562172936
13500,537.981410305101
14400,494.6270641668035
15300,1820.9990902978286
16200,364.7878705202655
17100,276.1754694423928
18000,449.4832951404002
18900,571.91580165097
19800,482.118176543598
20700,1444.8641375589518
21600,1685.9430002395166
22500,612.4354949034552
23400,475.6322985340802
24300,735.6719241486603
25200,2089.4406564933574
26100,2995.9691286825755
27000,4266.496126989334
27900,4631.241898915465
28800,5613.816893027894
29700,4320.9826839673315
30600,1028.5388143050056
31500,1726.8865699529501
32400,2747.4659375219276
33300,1594.2518432748284
34200,1618.1149768664425
35100,749.1212934758731
36000,955.6574761564624
36900,1867.649806939738
37800,3089.455350062396
38700,3656.3784413239077
39600,1864.6690442490687
40500,1319.4235036996015
41400,5097.296704101246
42300,1453.1612516530804
43200,1073.675346212798
44100,2493.1403926449566
45000,2380.851555603209
45900,1172.1162508241314
46800,3549.043923746266
47700,2301.3991237222076
48600,1628.8183741911776
49500,1837.6742263694323
50400,823.8375855067935
51300,1323.343987132192
52200,1543.721919398945
53100,3460.1951141349687
54000,3484.948969348813
54900,3297.2040343407193
55800,2774.7154328536008
56700,3436.3862129315603
57600,2997.912217429954
58500,5533.742753519271
59400,2429.2859200985818
60300,3884.687061587801
61200,3782.8113959518373
62100,4544.004230979934
63000,5366.720502160178
63900,2250.1370835582534
64800,2476.9857236630696
65700,5882.0070220359685
66600,5667.1086848536215
67500,7014.440019813566
68400,3827.2460611996116
69300,2450.513623612727
70200,2291.814120936136
71100,2078.7737919309725
72000,3600.7462008639623
72900,5348.99499236112
73800,3001.1290589591686
74700,9930.588317501168
75600,2863.6393526737975
76500,3132.209274179558
77400,4197.334822359123
78300,4649.537450880255
79200,3723.8899510420983
80100,5201.5861408249875
81000,7853.436510297937
81900,6887.5772762394445
82800,4372.293284490803
83700,3584.493391852523
84600,1988.2022029504099
85500,1858.4273973465065
86400,291.2926441816809
87300,321.52699366025706
88200,369.45484460309734
89100,460.15789303882576
90000,409.7298265504136
90900,572.8650627735846
91800,474.75666669920383
92700,413.367468054836
93600,567.6093757030618
94500,413.51731716230097
95400,276.1754694423928
96300,507.8382226247944
97200,496.94189386796825
98100,507.02964150615463
99000,393.3788886538489
99900,480.12328562020633
100800,414.4355147519502
101700,461.12845577667116
102600,419.87751712980133
103500,419.87751712980133
104400,540.4610668114161
105300,354.3376698638093
106200,455.30420837875835
107100,466.3599422937979
108000,738.9618292921837
108900,542.5754315389602
109800,627.6777781206175
110700,590.9951750726666
111600,2597.8288009202583
112500,2566.808936132295
113400,812.4388432425002
114300,2628.029135941791
115200,4392.263979957461
116100,4710.193714161911
117000,2945.766829447628
117900,3817.6513073194105
118800,2089.217138683119
119700,2400.1451247183454
120600,2906.725590681704
121500,5887.961318891189
122400,3246.4129844602594
123300,1150.785673132677
124200,842.5497356560294
125100,2159.858735194055
126000,2123.484375116969
126900,3110.164791582011
127800,3371.030870884314
128700,970.2758577180429
129600,2772.418899412157
130500,3495.3788754431603
131400,2884.82471255018
132300,2466.560036699508
133200,2365.7022977802667
134100,1240.0547742321667
135000,3014.054197855663
135900,3244.226592400009
136800,3402.836006944248
137700,2126.2991855873465
138600,1194.2870578595678
139500,1477.5529310706108
140400,2766.8643509260455
141300,2940.203579674778
142200,3046.496162933434
143100,2471.3950990827548
144000,2393.6846325739048
144900,2573.5673418945303
145800,5529.909037649461
146700,6067.438292665655
147600,2349.3955944596837
148500,7310.138936376471
149400,1621.5132651616711
150300,2874.0740523673426
151200,3380.526527855637
152100,3487.9128759466807
153000,3277.111332213191
153900,1519.1077782807154
154800,3297.5577708777755
155700,3214.88114819653
156600,1671.3777121110174
157500,1464.1458661060417
158400,2037.8785541218685
159300,2636.902951763644
160200,6316.508244789657
161100,4078.300083744324
162000,5229.964799646663
162900,2993.0906340007273
163800,4126.856082844659
164700,4257.537323199375
165600,6639.265345337484
166500,7249.477590495672
167400,5165.582559070079
168300,5088.844533937762
169200,2180.3628476771687
170100,1731.5942455350257
171000,3642.243245404248
171900,3257.523014391632
172800,276.1754694423928
173700,364.8370262235289
174600,1314.5131175676568
175500,1370.4199894926048
176400,558.5637052936594
177300,452.112729658115
178200,525.3023720613752
179100,559.3331685762355
180000,407.225507215413
180900,626.4949472936178
181800,673.4834589993324
182700,789.1740609890901
183600,526.7572004957588
184500,404.89639084211126
185400,591.2766158498284
186300,488.4953036375716
187200,456.16972667349125
188100,282.97819807507244
189000,616.7667616347574
189900,569.316384321489
190800,1401.1965691531075
191700,1514.2025332984292
192600,648.1836984136033
193500,657.2540032571761
194400,1643.7481840317203
195300,1848.1832369618414
196200,2022.1483384995447
197100,2541.307897743991
198000,3048.1242721718977
198900,2226.35106953677
199800,2243.968644609747
200700,2737.2609406411434
201600,4338.684286036574
202500,1381.2483290731252
203400,3419.065131958357
204300,1551.6684258043556
205200,2116.474577621033
206100,1424.0147509137385
207000,2102.6046053017158
207900,2428.4783688617545
208800,3726.5136339388105
209700,6504.452169617185
210600,2976.910997281363
211500,3076.449960895158
212400,2901.488516797452
213300,2024.3666840044286
214200,1806.3901509785069
215100,1688.4395436390776
216000,787.3325967328326
216900,785.3989394661579
217800,3436.1354494445727
218700,3248.991815345247
219600,706.8153670440938
220500,729.5827034356903
221400,2784.744569997953
222300,1936.052018631537
223200,3747.9259453491486
224100,2655.0517728256928
225000,1674.6368743869239
225900,2545.1210435008916
226800,2039.8417728941881
227700,1256.245542931905
228600,2513.1076311413717
229500,1511.2689072187463
230400,2617.7360635942214
231300,2663.9684302003184
232200,2936.352670687346
233100,3756.3281417849003
234000,2645.646037891083
234900,3004.5799828750046
235800,3912.741860508873
236700,5837.492652217934
237600,4898.050003954086
238500,2624.3008901292706
239400,6135.19760450556
240300,5717.349378245994
241200,6263.074107742335
242100,6729.553938471562
243000,4494.611553799964
243900,4387.923065726921
244800,8552.032117241582
245700,4783.024792046139
246600,3554.529724035201
247500,3973.2581633564055
248400,9474.950511240922
249300,6115.149521867496
250200,7535.803423657578
251100,2296.2553889481637
252000,3339.9918963215005
252900,3940.828096403861
253800,5014.825835128043
254700,4969.253635387347
255600,4390.753192216724
256500,3476.36683932064
257400,2743.624461854287
258300,2503.727269060739
259200,276.1754694423928
260100,535.2277850966772
261000,391.4047288313202
261900,671.6053470453073
262800,536.912375443544
263700,551.0017990155677
264600,718.1662149629844
265500,610.2020853865417
266400,512.1724525718058
267300,276.1754694423928
268200,276.1754694423928
269100,557.198009172017
270000,814.1450894066708
270900,569.8083046723941
271800,334.59838521507425
272700,619.6656777691011
273600,276.1754694423928
274500,599.5391015632471
275400,738.0922931582105
276300,656.3414840863585
277200,419.14240839332894
278100,408.8796992577102
279000,512.7739831596477
279900,1947.5294257348148
280800,2036.1681435773503
281700,2805.845272586858
282600,2632.1417966902613
283500,2551.7766233024786
284400,1528.3013821151321
285300,758.1737137650883
286200,1117.9492726001267
287100,2757.999333913498
288000,2225.8261042932345
288900,4140.786852770124
289800,4927.617555001853
290700,6073.100646420967
291600,3254.0610427717156
292500,3637.2839088421683
293400,3042.581700365486
294300,2689.108341998668
295200,1976.5947786999068
296100,2127.5246055570647
297000,2177.9010393499057
297900,1063.863318480688
298800,1355.1735957947358
299700,2341.6434777942013
300600,1676.6767591272596
301500,2779.4223633462184
302400,2923.18763373754
303300,1776.4636549858424
304200,1686.8328106622905
305100,3199.3688788092873
306000,3418.729953695298
306900,3073.0436648213954
307800,4314.761375357209
308700,753.0395849230081
309600,1234.2523292585468
310500,5805.574559876437
311400,1268.803259491287
312300,3486.8475904096063
313200,2543.111619061878
314100,1882.0802801154405
315000,3360.3172779488655
315900,4749.902761536838
316800,6826.219289831676
317700,5543.093801587777
318600,3514.4621289027964
319500,3971.706622108115
320400,3913.4072928165187
321300,4906.859549171183
322200,5000.81418227974
323100,3955.4217832711956
324000,7512.617620120635
324900,3510.9170449111934
325800,3541.3520448050126
326700,4902.751040076075
327600,3763.096644343215
328500,3548.0897095625046
329400,3682.2115986754607
330300,3241.480930394558
331200,6183.475088172054
332100,3589.2552279039433
333000,4469.381734581265
333900,2838.425194132737
334800,1193.8449583837041
335700,4415.526348385957
336600,3160.071187011724
337500,3111.68308521859
338400,6757.8174134798455
339300,8472.32414904777
340200,4472.666900147647
341100,5019.148583918567
342000,4684.598379769428
342900,4717.737888557381
343800,2884.6095887114066
344700,1023.8222153919392
345600,276.1754694423928
346500,347.922916783347
347400,549.6609373379716
348300,557.2820088165621
349200,613.5323469618
350100,686.8712390141472
