time in s,power in W
0,36.85674145026071
900,36.85674145026071
1800,36.85674145026071
2700,36.85674145026071
3600,36.85674145026071
4500,36.85674145026071
5400,36.85674145026071
6300,36.85674145026071
7200,36.85674145026071
8100,36.85674145026071
9000,36.85674145026071
9900,36.85674145026071
10800,36.85674145026071
11700,36.85674145026071
12600,36.85674145026071
13500,36.85674145026071
14400,36.85674145026071
15300,36.85674145026071
16200,36.85674145026071
17100,36.85674145026071
18000,36.85674145026071
18900,36.85674145026071
19800,36.85674145026071
20700,36.85674145026071
21600,36.85674145026071
22500,36.85674145026071
23400,36.85674145026071
24300,36.85674145026071
25200,36.85674145026071
26100,36.85674145026071
27000,208.81722795067915
27900,215.4514414117261
28800,36.85674145026071
29700,36.85674145026071
30600,155.74352026230372
31500,162.37773372335064
32400,224.29705935978868
33300,4610.711737852191
34200,1091.5260515621808
35100,89.93044913863612
36000,89.93044913863612
36900,89.93044913863612
37800,89.93044913863612
38700,89.93044913863612
39600,89.93044913863612
40500,36.85674145026071
41400,36.85674145026071
42300,36.85674145026071
43200,36.85674145026071
44100,36.85674145026071
45000,36.85674145026071
45900,36.85674145026071
46800,36.85674145026071
47700,36.85674145026071
48600,36.85674145026071
49500,36.85674145026071
50400,36.85674145026071
51300,36.85674145026071
52200,36.85674145026071
53100,36.85674145026071
54000,36.85674145026071
54900,36.85674145026071
55800,36.85674145026071
56700,36.85674145026071
57600,36.85674145026071
58500,36.85674145026071
59400,36.85674145026071
60300,36.85674145026071
61200,36.85674145026071
62100,36.85674145026071
63000,36.85674145026071
63900,36.85674145026071
64800,1029.606725925743
65700,1309.3877976124954
66600,2661.464446018396
67500,350.0185198485145
68400,359.4314686793075
69300,355.0086597052762
70200,294.89219899801446
71100,303.73781694607703
72000,1367.7912530501821
72900,89.93044913863612
73800,1066.4634673760036
74700,1149.0225682245875
75600,1112.165826774327
76500,283.09804173393104
77400,1784.8114923638268
78300,1784.8114923638268
79200,297.27340743130486
80100,459.1129064772231
81000,232.40554247884603
81900,311.27896918240396
82800,309.63489557811874
83700,326.5889966452387
84600,457.06186137916154
85500,235.92141267759735
86400,36.85674145026071
87300,36.85674145026071
88200,36.85674145026071
89100,36.85674145026071
90000,36.85674145026071
90900,36.85674145026071
91800,36.85674145026071
92700,36.85674145026071
93600,36.85674145026071
94500,36.85674145026071
95400,36.85674145026071
96300,36.85674145026071
97200,36.85674145026071
98100,36.85674145026071
99000,36.85674145026071
99900,36.85674145026071
100800,36.85674145026071
101700,36.85674145026071
102600,36.85674145026071
103500,36.85674145026071
104400,36.85674145026071
