time in s,power in W
0,30.38271423296333
900,30.38271423296333
1800,139.39788349786713
2700,100.43131157588363
3600,100.43131157588363
4500,156.97230720910133
5400,30.38271423296333
6300,209.44648084078744
7200,30.38271423296333
8100,30.38271423296333
9000,156.97230720910133
9900,30.38271423296333
10800,139.39788349786713
11700,30.38271423296333
12600,1493.7104676310364
13500,227.02090455202162
14400,139.39788349786713
15300,30.38271423296333
16200,30.38271423296333
17100,156.97230720910133
18000,100.43131157588363
18900,139.39788349786713
19800,30.38271423296333
20700,156.97230720910133
21600,227.02090455202162
22500,30.38271423296333
23400,193.85746561355612
24300,87.7085901442149
25200,1457.8074603665927
26100,1477.8715169355307
27000,103.18657664025282
27900,192.13768933621859
28800,194.4457480703362
29700,267.0379889587043
30600,319.05109660431975
31500,377.6194950673222
32400,275.67601647590516
33300,1646.3617918379064
34200,3215.4301533687767
35100,1778.2463619497237
36000,1845.9869005585263
36900,2419.0094492002017
37800,966.1009942502504
38700,987.0218136979028
39600,873.4080516418758
40500,1460.0879726848198
41400,362.7851386534044
42300,406.92606310506807
43200,254.42879723767348
44100,234.93799942784793
45000,385.2277993488529
45900,397.1806642001553
46800,275.6368703453921
47700,1469.0355017155912
48600,119.23782189540326
49500,75.67015620285207
50400,259.58562509024165
51300,161.7699988009228
52200,68.79105109350188
53100,139.39788349786713
54000,156.97230720910133
54900,227.02090455202162
55800,30.38271423296333
56700,64.77823977971427
57600,272.3939156119708
58500,1467.5528592715054
59400,118.09130437717823
60300,141.02165474167884
61200,238.5866725219999
62100,366.83356948232847
63000,1448.9046497785423
63900,396.9086571628447
64800,232.02175605736153
65700,487.9542327359442
66600,1386.8089433267012
67500,1433.6195637526737
68400,298.1049906819736
69300,135.86232590966623
70200,1841.000047114922
71100,3030.8879601705275
72000,3168.0221517508467
72900,3168.8070320288803
73800,260.2594766370821
74700,1911.2518043713608
75600,1795.357529997107
76500,1864.621247061993
77400,1800.5168588291194
78300,245.4657776313501
79200,342.2499273907545
80100,446.28833191969505
81000,366.7034562113389
81900,942.8296865516681
82800,885.5038106404165
83700,192.15271303388613
84600,271.6240590316045
85500,1748.0361231051686
86400,30.38271423296333
87300,64.77823977971427
88200,122.10411569096584
89100,128.98322080031602
90000,147.6125681217647
90900,91.11204798182175
91800,129.61162805775373
92700,129.61162805775373
93600,147.6125681217647
94500,91.11204798182175
95400,30.38271423296333
96300,129.61162805775373
97200,129.61162805775373
98100,147.6125681217647
99000,30.38271423296333
99900,30.38271423296333
100800,190.3409618066121
101700,30.38271423296333
102600,147.6125681217647
103500,30.38271423296333
104400,129.61162805775373
105300,190.3409618066121
106200,30.38271423296333
107100,147.6125681217647
108000,30.38271423296333
108900,129.61162805775373
109800,126.65409104679772
110700,2857.9912706135365
111600,2780.018187364813
112500,1627.194822789544
113400,1769.5703893565124
114300,211.19830365676475
115200,240.18240335930696
116100,204.08011824405557
117000,71.65734488906446
117900,239.67730980735675
118800,91.11204798182175
119700,182.00809366851564
120600,64.77823977971427
121500,194.29862462207456
122400,446.35403063893693
123300,139.3018784643413
124200,297.8063630092438
125100,1208.429464209183
126000,170.88625871385486
126900,231.61559246271327
127800,71.65734488906446
128700,188.88719877786582
129600,132.38667863792287
130500,231.61559246271327
131400,71.65734488906446
132300,30.38271423296333
133200,208.3419018706231
134100,1441.8566241259894
135000,129.61162805775373
135900,64.77823977971427
136800,71.65734488906446
137700,266.81429530009973
138600,199.54919666948066
139500,100.32028284469024
140400,1353.5198645357439
141300,324.7134299704638
142200,112.93197554516559
143100,253.43552002605713
144000,2853.748540768225
144900,1667.0116661899249
145800,2893.651580876064
146700,1583.3519820765657
147600,205.2817842606058
148500,140.44839598256635
149400,106.0528704358154
150300,257.6782498713677
151200,372.2162342540187
152100,1557.8073770868639
153000,1430.4328497944657
153900,1680.7133310356653
154800,409.7079721278552
155700,330.97769831498584
156600,149.04727736925406
157500,71.65734488906446
158400,249.61653252672423
159300,71.65734488906446
160200,170.88625871385486
161100,129.61162805775373
162000,1365.854161603752
162900,357.3891792398772
163800,816.6570302842221
164700,950.2814696557633
165600,759.3311543729704
166500,724.9356288262195
167400,408.2408419121235
168300,1405.112367083101
169200,2621.3459925584866
170100,147.32750109191653
171000,1359.252452126869
171900,188.88719877786582
172800,30.38271423296333
173700,30.38271423296333
174600,30.38271423296333
175500,30.38271423296333
176400,137.09619995381752
177300,30.38271423296333
178200,199.45604550695333
179100,30.38271423296333
180000,137.09619995381752
180900,137.09619995381752
181800,85.51871693865215
182700,144.32004280126452
183600,30.38271423296333
184500,137.09619995381752
185400,192.23220265950636
186300,30.38271423296333
187200,144.32004280126452
188100,30.38271423296333
189000,137.09619995381752
189900,30.38271423296333
190800,144.32004280126452
191700,85.51871693865215
192600,30.38271423296333
193500,137.09619995381752
194400,53.313064597463956
195300,303.7891396654312
196200,174.27066277020475
197100,1853.423746571377
198000,1809.9434374047523
198900,1758.3659543895867
199800,1851.5628057989502
200700,87.7085901442149
201600,1383.934001023539
202500,1445.949108838578
203400,106.0528704358154
204300,226.86930411346677
205200,177.81337715576717
206100,2631.63580991474
207000,1813.8688921926134
207900,1858.4419109083005
208800,2967.482674943567
209700,143.9753050631677
210600,1327.1813838714
211500,1227.3470032598962
212400,254.48888638175484
213300,108.34590547226546
214200,208.18028608376946
215100,71.65734488906446
216000,71.65734488906446
216900,342.19747652596976
217800,462.1339163706139
218700,137.09619995381752
219600,30.38271423296333
220500,30.38271423296333
221400,199.45604550695333
222300,137.09619995381752
223200,30.38271423296333
224100,30.38271423296333
225000,30.38271423296333
225900,306.1695312278075
226800,137.09619995381752
227700,30.38271423296333
228600,37.261819342313515
229500,49.30025328367635
230400,247.13901128640717
231300,294.24939136452076
232200,182.2734149807666
233100,191.44555512656686
234000,374.17393478836993
234900,217.7104419650383
235800,172.4388053001106
236700,121.88887266732193
237600,683.0264649490393
238500,869.2817536914438
239400,173.7847605370185
240300,1432.4721554836426
241200,925.6977099653133
242100,1008.3501331084028
243000,1166.9858395825192
243900,953.214130402714
244800,108.34590547226546
245700,101.46680036291528
246600,249.79965447796738
247500,326.374752291835
248400,1844.251606425577
249300,3026.311167715584
250200,3012.5529574968837
251100,2020.2913993348432
252000,71.65734488906446
252900,71.65734488906446
253800,71.65734488906446
254700,71.65734488906446
255600,347.44416188390863
256500,71.65734488906446
257400,30.38271423296333
258300,30.38271423296333
259200,30.38271423296333
260100,30.38271423296333
261000,152.6824101761819
261900,30.38271423296333
262800,102.48452716324358
263700,30.38271423296333
264600,165.3283081200016
265500,287.62800406322015
266400,30.38271423296333
267300,30.38271423296333
268200,102.48452716324358
269100,165.3283081200016
270000,152.6824101761819
270900,30.38271423296333
271800,30.38271423296333
272700,165.3283081200016
273600,359.7298169935004
274500,30.38271423296333
275400,30.38271423296333
276300,30.38271423296333
277200,237.43012105028185
278100,287.62800406322015
279000,30.38271423296333
279900,30.38271423296333
280800,37.261819342313515
281700,262.65350645123254
282600,287.62800406322015
283500,30.38271423296333
284400,30.38271423296333
285300,30.38271423296333
286200,285.58385681573316
287100,152.6824101761819
288000,64.77823977971427
288900,30.38271423296333
289800,237.43012105028185
290700,165.3283081200016
291600,30.38271423296333
292500,30.38271423296333
293400,1866.0618612037672
294300,1589.5090521373506
295200,1106.104378041083
296100,2214.1509814415
297000,854.0184170428388
297900,130.70299707765358
298800,1393.2828804040084
299700,1573.6556073960398
300600,172.75909313631422
301500,158.42762415850135
302400,214.65856411425165
303300,89.81694534561996
304200,360.8204453945771
305100,1743.1652788417127
306000,486.9564746926966
306900,131.09157600172108
307800,422.73239137872883
308700,224.94721906770323
309600,1457.586553447789
310500,118.66456313629074
311400,241.21314686847236
312300,1837.4154915388333
313200,1832.8636267092775
314100,1826.924336861731
315000,1826.924336861731
315900,283.2129102407586
316800,646.9555385480467
317700,480.07045011194856
318600,269.45470002205826
319500,1684.1162663170044
320400,3177.311652364125
321300,1765.4946959909378
322200,1692.430252762311
323100,1692.430252762311
324000,371.0810734848083
324900,461.4412748789671
325800,542.6510200011295
326700,292.28483528022286
327600,265.7861416431504
328500,246.8170210297136
329400,355.36962875840027
330300,1502.4262004991997
331200,254.81956041811299
332100,353.1713172317398
333000,374.34758105390466
333900,1680.9174574229237
334800,417.556670532962
335700,338.09387715848754
336600,277.4572394104576
337500,592.9793424179384
338400,1788.2783842250435
339300,1537.9121995041369
340200,90.00162518066496
341100,1698.9357596225675
342000,1809.9332763447767
342900,3069.005091608114
343800,1710.5297255227144
344700,125.54366824564093
345600,50.44677080190138
346500,192.4658766245025
347400,149.47146969106382
348300,114.47069497009373
349200,30.38271423296333
350100,131.60058983803748
351000,203.7499949543434
351900,203.7499949543434
