0
25.0
25.0
25.0
25.0
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
725.5
622.75
622.75
622.75
622.75
553.25
553.25
553.25
553.25
418.5
418.5
418.5
418.5
362.25
362.25
362.25
362.25
396.5
396.5
396.5
396.5
402.75
402.75
402.75
402.75
404.25
404.25
404.25
404.25
396.5
396.5
396.5
396.5
417.25
417.25
417.25
417.25
411.25
411.25
411.25
411.25
434.75
434.75
434.75
434.75
556.5
556.5
556.5
556.5
577.5
577.5
577.5
577.5
594.0
594.0
594.0
594.0
604.25
604.25
604.25
604.25
590.75
590.75
590.75
590.75
601.0
601.0
601.0
601.0
587.75
587.75
587.75
587.75
570.5
570.5
570.5
570.5
567.75
567.75
567.75
567.75
558.0
558.0
558.0
558.0
557.25
557.25
557.25
557.25
543.0
543.0
543.0
543.0
387.75
387.75
387.75
387.75
309.75
309.75
309.75
309.75
294.25
294.25
294.25
294.25
282.25
282.25
282.25
282.25
260.75
260.75
260.75
260.75
214.25
214.25
214.25
214.25
233.75
233.75
233.75
233.75
251.0
251.0
251.0
251.0
249.0
249.0
249.0
249.0
252.0
252.0
252.0
252.0
235.75
235.75
235.75
235.75
241.0
241.0
241.0
241.0
351.5
351.5
351.5
351.5
381.75
381.75
381.75
381.75
404.25
404.25
404.25
404.25
418.75
418.75
418.75
418.75
450.25
450.25
450.25
450.25
479.75
479.75
479.75
479.75
488.75
488.75
488.75
488.75
490.5
490.5
490.5
490.5
496.25
496.25
496.25
496.25
496.75
496.75
496.75
496.75
490.25
490.25
490.25
490.25
496.5
496.5
496.5
496.5
348.25
348.25
348.25
348.25
254.25
254.25
254.25
254.25
236.5
236.5
236.5
236.5
238.75
238.75
238.75
238.75
236.0
236.0
236.0
236.0
224.5
224.5
224.5
224.5
234.5
234.5
234.5
234.5
239.5
239.5
239.5
239.5
239.0
239.0
239.0
239.0
242.25
242.25
242.25
242.25
247.25
247.25
247.25
247.25
262.25
262.25
262.25
262.25
381.25
381.25
381.25
381.25
415.25
415.25
415.25
415.25
441.0
441.0
441.0
441.0
467.75
467.75
467.75
467.75
483.0
483.0
483.0
483.0
500.0
500.0
500.0
500.0
510.75
510.75
510.75
510.75
514.25
514.25
514.25
514.25
515.25
515.25
515.25
515.25
525.0
525.0
525.0
525.0
528.75
528.75
